timestamp,sensor_value,label
1772100466.745846,1054,a
1772100466.745901,2633,a
1772100466.745953,1891,a
1772100466.7459981,846,a
1772100466.746052,2715,a
1772100466.746109,2245,a
1772100466.746159,762,a
1772100466.7462661,2969,a
1772100466.746515,2784,a
1772100466.7465951,485,a
1772100466.74676,3221,a
1772100466.746955,3213,a
1772100466.746987,171,a
1772100466.747015,3335,a
1772100466.747044,3431,a
1772100466.7470899,243,a
1772100466.747173,3213,a
1772100466.747371,3509,a
1772100466.747466,483,a
1772100466.747498,2971,a
1772100466.747734,3499,a
1772100466.74835,762,a
1772100466.748627,2483,a
1772100466.748663,3294,a
1772100466.748692,1078,a
1772100466.7487192,1975,a
1772100466.748747,2927,a
1772100466.748773,1293,a
1772100466.7488,1464,a
1772100466.748826,2681,a
1772100466.748924,1551,a
1772100466.748947,879,a
1772100466.7489731,2454,a
1772100466.7489998,1812,a
1772100466.749024,434,a
1772100466.7490501,2056,a
1772100466.7491379,2031,a
1772100466.7492108,235,a
1772100466.749311,1675,a
1772100466.7494159,2346,a
1772100466.7494779,769,a
1772100466.749544,1338,a
1772100466.7496939,2467,a
1772100466.749873,1265,a
1772100466.749974,1114,a
1772100466.7500339,2641,a
1772100466.750113,1706,a
1772100466.7503612,909,a
1772100466.7504241,2752,a
1772100466.750638,2227,a
1772100466.7507358,673,a
1772100466.75084,2911,a
1772100466.7509792,2625,a
1772100466.75101,473,a
1772100466.7510772,3135,a
1772100466.751147,3042,a
1772100466.751199,215,a
1772100466.751256,3382,a
1772100466.7513118,3381,a
1772100466.751359,179,a
1772100466.751414,3315,a
1772100466.751468,3516,a
1772100466.7515159,464,a
1772100466.75157,3069,a
1772100466.751712,3492,a
1772100466.751742,715,a
1772100466.751838,2611,a
1772100466.7519119,3358,a
1772100466.751966,1041,a
1772100466.752018,2094,a
1772100466.75207,3115,a
1772100466.752121,1271,a
1772100466.752173,1565,a
1772100466.752225,2741,a
1772100466.752276,1543,a
1772100466.752322,983,a
1772100466.752417,2468,a
1772100466.752702,1776,a
1772100466.752728,464,a
1772100466.752856,2158,a
1772100466.752884,2064,a
1772100466.752908,160,a
1772100466.752934,1701,a
1772100466.752961,2243,a
1772100466.752983,727,a
1772100466.7530081,1374,a
1772100466.7530339,2374,a
1772100466.7530591,1234,a
1772100466.753084,1153,a
1772100466.75311,2655,a
1772100466.7531378,1619,a
1772100466.753212,878,a
1772100466.753292,2791,a
1772100466.753349,2088,a
1772100466.7533991,733,a
1772100466.753453,2895,a
1772100466.753504,2605,a
1772100466.758003,550,a
1772100466.769106,3115,a
1772100466.7800791,3006,a
1772100466.7909498,343,a
1772100466.802071,3298,a
1772100466.813062,3344,a
1772100466.824099,182,a
1772100466.836344,3318,a
1772100466.851119,3507,a
1772100466.860158,402,a
1772100466.868067,3107,a
1772100466.879064,3505,a
1772100466.890452,691,a
1772100466.901074,2677,a
1772100466.912063,3415,a
1772100466.9229581,873,a
1772100466.934069,2224,a
1772100466.9450681,3195,a
1772100466.956063,1119,a
1772100466.9670641,1737,a
1772100466.9780638,2892,a
1772100466.989123,1474,a
1772100467.0000992,1169,a
1772100467.011082,2538,a
1772100467.0220501,1738,a
1772100467.0329542,566,a
1772100467.0440562,2179,a
1772100467.055058,2002,a
1772100467.065946,128,a
1772100467.077064,1789,a
1772100467.091241,2227,a
1772100467.0989451,568,a
1772100467.1113448,1424,a
1772100467.12094,2391,a
1772100467.131979,1169,a
1772100467.142949,1272,a
1772100467.156414,2524,a
1772100467.1649432,1561,a
1772100467.1759381,982,a
1772100467.18695,2716,a
1772100467.197958,1955,a
1772100467.211029,800,a
1772100467.219989,2883,a
1772100467.2313101,2411,a
1772100467.241835,607,a
1772100467.252961,3107,a
1772100467.26394,2906,a
1772100467.274812,339,a
1772100467.285932,3290,a
1772100467.2969432,3306,a
1772100467.307816,186,a
1772100467.318933,3328,a
1772100467.331052,3495,a
1772100467.3408241,385,a
1772100467.351945,3264,a
1772100467.3629398,3507,a
1772100467.3738408,628,a
1772100467.3849301,2795,a
1772100467.395937,3448,a
1772100467.406805,953,a
1772100467.417929,2283,a
1772100467.431285,3159,a
1772100467.439936,1170,a
1772100467.45102,1732,a
1772100467.461952,2841,a
1772100467.472947,1296,a
1772100467.484034,1205,a
1772100467.4949608,2640,a
1772100467.505933,1659,a
1772100467.5168169,724,a
1772100467.5306911,2272,a
1772100467.538856,1941,a
1772100467.551657,112,a
1772100467.560843,1794,a
1772100467.5718222,2203,a
1772100467.582807,446,a
1772100467.593815,1540,a
1772100467.604809,2445,a
1772100467.615822,1102,a
1772100467.626817,1318,a
1772100467.6378229,2543,a
1772100467.651707,1530,a
1772100467.659708,991,a
1772100467.671041,2715,a
1772100467.68181,1947,a
1772100467.692723,763,a
1772100467.703805,2880,a
1772100467.714819,2338,a
1772100467.725698,579,a
1772100467.7368178,3143,a
1772100467.75062,2861,a
1772100467.7586958,335,a
1772100467.770658,3255,a
1772100467.780802,3212,a
1772100467.7916842,161,a
1772100467.802829,3336,a
1772100467.813838,3486,a
1772100467.8246698,323,a
1772100467.835812,3249,a
1772100467.8467982,3512,a
1772100467.857676,528,a
