1772207053.322288,0,a
1772207053.333281,0,a
1772207053.344239,0,a
1772207053.3552792,0,a
1772207053.3662841,0,a
1772207053.377294,0,a
1772207053.388937,0,a
1772207053.399296,0,a
1772207053.410282,0,a
1772207053.421403,0,a
1772207053.432402,0,a
1772207053.443393,0,a
1772207053.454396,0,a
1772207053.4653811,0,a
1772207053.476388,0,a
1772207053.487395,0,a
1772207053.4983969,0,a
1772207053.5098062,0,a
1772207053.5204082,0,a
1772207053.5314171,0,a
1772207053.542366,0,a
1772207053.553388,0,a
1772207053.564488,0,a
1772207053.5754151,0,a
1772207053.586383,0,a
1772207053.5973911,0,a
1772207053.610204,0,a
1772207053.619381,0,a
1772207053.630381,0,a
1772207053.641408,0,a
1772207053.6526349,0,a
1772207053.663403,0,a
1772207053.6743748,0,a
1772207053.685371,0,a
1772207053.6963599,0,a
1772207053.707365,0,a
1772207053.7183738,0,a
1772207053.731358,0,a
1772207053.740594,0,a
1772207053.7600188,0,a
1772207053.762401,0,a
1772207053.7733681,0,a
1772207053.78438,0,a
1772207053.795396,0,a
1772207053.806386,0,a
1772207053.8173618,0,a
1772207053.828374,0,a
1772207053.839374,0,a
1772207053.8503869,0,a
1772207053.861396,0,a
1772207053.872396,0,a
1772207053.883423,0,a
1772207053.8943932,0,a
1772207053.9053829,0,a
1772207053.916428,0,a
1772207053.927357,0,a
1772207053.938377,0,a
1772207053.950318,0,a
1772207053.960395,0,a
1772207053.971367,0,a
1772207053.982358,0,a
1772207053.99339,0,a
1772207054.004419,0,a
1772207054.015423,0,a
1772207054.026367,0,a
1772207054.03738,0,a
1772207054.049737,0,a
1772207054.059399,0,a
1772207054.070368,0,a
1772207054.081355,0,a
1772207054.092397,0,a
1772207054.103384,0,a
1772207054.114369,0,a
1772207054.125359,0,a
1772207054.1363661,0,a
1772207054.1473641,0,a
1772207054.158366,0,a
1772207054.170419,0,a
1772207054.1803799,0,a
1772207054.191416,0,a
1772207054.2023711,0,a
1772207054.21338,0,a
1772207054.224403,0,a
1772207054.2353659,0,a
1772207054.2463639,0,a
1772207054.25737,0,a
1772207054.2697852,0,a
1772207054.279417,0,a
1772207054.290447,0,a
1772207054.3013709,0,a
1772207054.31245,0,a
1772207054.323412,0,a
1772207054.3344178,0,a
1772207054.345393,0,a
1772207054.3564,0,a
1772207054.367402,0,a
1772207054.3783739,0,a
1772207054.389369,0,a
1772207054.4004211,0,a
1772207054.4114041,0,a
1772207054.4224231,0,a
1772207054.4334111,0,a
1772207054.4444082,0,a
1772207054.455382,0,a
1772207054.466363,0,a
1772207054.4773839,0,a
1772207054.4896991,0,a
1772207054.49941,0,a
1772207054.510377,0,a
1772207054.521413,0,a
1772207054.532414,0,a
1772207054.543376,0,a
1772207054.554417,0,a
1772207054.5654268,0,a
1772207054.576423,0,a
1772207054.587407,0,a
1772207054.598372,0,a
1772207054.609959,0,a
1772207054.6204102,0,a
1772207054.6314619,0,a
1772207054.642466,0,a
1772207054.653419,0,a
1772207054.6643798,0,a
1772207054.675384,0,a
1772207054.6863601,0,a
1772207054.697407,0,a
1772207054.709187,0,a
1772207054.719414,0,a
1772207054.7303438,0,a
1772207054.741457,0,a
1772207054.752397,0,a
1772207054.763364,0,a
1772207054.7744179,0,a
1772207054.785405,0,a
1772207054.796404,0,a
1772207054.8074062,0,a
1772207054.81838,0,a
1772207054.829775,0,a
1772207054.840369,0,a
1772207054.8513868,0,a
1772207054.862426,0,a
1772207054.873363,0,a
1772207054.884415,0,a
1772207054.8954198,0,a
1772207054.906406,0,a
1772207054.917377,0,a
1772207054.928442,0,a
1772207054.9393668,0,a
1772207054.9503958,0,a
1772207054.961359,0,a
1772207054.972367,0,a
1772207054.983406,0,a
1772207054.9943821,0,a
1772207055.005363,0,a
1772207055.016372,0,a
1772207055.027384,0,a
1772207055.038396,0,a
1772207055.049835,0,a
1772207055.060382,0,a
1772207055.071424,0,a
1772207055.0823731,0,a
1772207055.093376,0,a
1772207055.104382,0,a
1772207055.1153789,0,a
1772207055.126357,0,a
1772207055.137394,0,a
1772207055.149611,0,a
1772207055.1593652,0,a
1772207055.1703858,0,a
1772207055.181382,0,a
1772207055.192373,0,a
1772207055.203367,0,a
1772207055.2143831,0,a
1772207055.225371,0,a
1772207055.236371,0,a
1772207055.2473652,0,a
1772207055.258522,0,a
1772207055.2700758,0,a
1772207055.280378,0,a
1772207055.2915142,0,a
1772207055.302516,0,a
1772207055.313507,0,a
1772207055.32453,0,a
1772207055.33552,0,a
1772207055.346525,0,a
1772207055.3575208,0,a
1772207055.369728,0,a
1772207055.379512,0,a
1772207055.390562,0,a
1772207055.401493,0,a
1772207055.4124942,0,a
1772207055.4235451,0,a
1772207055.434498,0,a
1772207055.445494,0,a
1772207055.456518,0,a
1772207055.467502,0,a
1772207055.478495,0,a
1772207055.489623,0,a
1772207055.500512,0,a
1772207055.511489,0,a
1772207055.522497,0,a
1772207055.533521,0,a
1772207055.544488,0,a
1772207055.5554838,0,a
1772207055.566529,0,a
1772207055.577517,0,a
1772207055.589022,0,a
1772207055.5995011,0,a
1772207055.6104908,0,a
1772207055.621539,0,a
1772207055.632498,0,a
1772207055.643501,0,a
1772207055.654516,0,a
1772207055.665549,0,a
1772207055.676495,0,a
1772207055.687522,0,a
1772207055.6984918,0,a
1772207055.7094982,0,a
1772207055.720486,0,a
1772207055.731495,0,a
1772207055.742492,0,a
1772207055.753506,0,a
1772207055.7644968,0,a
1772207055.775496,0,a
1772207055.786491,0,a
1772207055.797492,0,a
1772207055.809751,0,a
1772207055.819487,0,a
1772207055.8304799,0,a
1772207055.841535,0,a
1772207055.85257,0,a
1772207055.8634849,0,a
1772207055.874532,0,a
1772207055.885556,0,a
1772207055.896498,0,a
1772207055.9074612,0,a
1772207055.9185011,0,a
1772207055.92997,0,a
1772207055.940505,0,a
1772207055.951654,0,a
1772207055.9625401,0,a
1772207055.973529,0,a
1772207055.984523,0,a
1772207055.995529,0,a
1772207056.006506,0,a
1772207056.017498,0,a
1772207056.029799,0,a
1772207056.039551,0,a
1772207056.050495,0,a
1772207056.0615208,0,a
1772207056.072551,0,a
1772207056.0835829,0,a
1772207056.0945039,0,a
1772207056.1055338,0,a
1772207056.1165068,0,a
1772207056.1275048,0,a
1772207056.138529,0,a
1772207056.149503,0,a
1772207056.160513,0,a
1772207056.171545,0,a
1772207056.1825302,0,a
1772207056.1936362,0,a
1772207056.2044868,0,a
1772207056.2155368,0,a
1772207056.226521,0,a
1772207056.237501,0,a
1772207056.249769,0,a
1772207056.259514,0,a
1772207056.27052,0,a
1772207056.281518,0,a
1772207056.292542,0,a
1772207056.3035011,0,a
1772207056.314532,0,a
1772207056.32555,0,a
1772207056.336499,0,a
1772207056.347574,0,a
1772207056.358525,0,a
1772207056.370147,0,a
1772207056.3805099,0,a
1772207056.391497,0,a
1772207056.402561,0,a
1772207056.413525,0,a
1772207056.424525,0,a
1772207056.435552,0,a
1772207056.446487,0,a
1772207056.457504,0,a
1772207056.470648,0,a
1772207056.479525,0,a
1772207056.4905019,0,a
1772207056.502219,0,a
1772207056.512643,0,a
1772207056.523532,0,a
1772207056.5344892,0,a
1772207056.545538,0,a
1772207056.556532,0,a
1772207056.5675101,0,a
1772207056.578557,0,a
1772207056.6248791,0,a
1772207056.624928,0,a
1772207056.625052,0,a
1772207056.625119,0,a
1772207056.633518,0,a
1772207056.644504,0,a
1772207056.655522,0,a
1772207056.666528,0,a
1772207056.6775029,0,a
1772207056.6892438,0,a
1772207056.699518,0,a
1772207056.710492,0,a
1772207056.721538,0,a
1772207056.732534,0,a
1772207056.743498,0,a
1772207056.754504,0,a
1772207056.7654998,0,a
1772207056.776505,0,a
1772207056.7890182,0,a
1772207056.7985091,0,a
1772207056.8100212,0,a
1772207056.820498,0,a
1772207056.8315022,0,a
1772207056.84251,0,a
1772207056.853545,0,a
1772207056.864491,0,a
1772207056.875631,0,a
1772207056.886501,0,a
1772207056.897635,0,a
1772207056.909027,0,a
1772207056.919625,0,a
1772207056.9306161,0,a
1772207056.941689,0,a
1772207056.95262,0,a
1772207056.963619,0,a
1772207056.9746728,0,a
1772207056.985624,0,a
1772207056.996622,0,a
1772207057.007607,0,a
1772207057.018613,0,a
1772207057.030008,0,a
1772207057.040628,0,a
1772207057.051629,0,a
1772207057.062618,0,a
1772207057.0736482,0,a
1772207057.0846348,0,a
1772207057.0956218,0,a
1772207057.106664,0,a
1772207057.117625,0,a
1772207057.130055,0,a
1772207057.139648,0,a
1772207057.15062,0,a
1772207057.161622,0,a
1772207057.172653,0,a
1772207057.183605,0,a
1772207057.194666,0,a
1772207057.205618,0,a
1772207057.216628,0,a
1772207057.227625,0,a
1772207057.2386508,0,a
1772207057.24961,0,a
1772207057.2606158,0,a
1772207057.2716339,0,a
1772207057.282629,0,a
1772207057.293611,0,a
1772207057.304667,0,a
1772207057.3156118,0,a
1772207057.326646,0,a
1772207057.337634,0,a
1772207057.349615,0,a
1772207057.3596108,0,a
1772207057.370645,0,a
1772207057.381613,0,a
1772207057.3926148,0,a
1772207057.40364,0,a
1772207057.414616,0,a
1772207057.425628,0,a
1772207057.436608,0,a
1772207057.4476092,0,a
1772207057.4586601,0,a
1772207057.4696078,0,a
1772207057.4806101,0,a
1772207057.4916549,0,a
1772207057.502611,0,a
1772207057.513603,0,a
1772207057.524652,0,a
1772207057.535637,0,a
1772207057.546616,0,a
1772207057.557773,0,a
1772207057.569841,0,a
1772207057.5796092,0,a
1772207057.5906408,0,a
1772207057.601619,0,a
1772207057.6126359,0,a
1772207057.623658,0,a
1772207057.6346838,0,a
1772207057.645629,0,a
1772207057.656638,0,a
1772207057.6676412,0,a
1772207057.678643,0,a
1772207057.689727,0,a
1772207057.700618,0,a
1772207057.711633,0,a
1772207057.72265,0,a
1772207057.733671,0,a
1772207057.744617,0,a
1772207057.755651,0,a
1772207057.7666612,0,a
1772207057.777618,0,a
1772207057.7895172,0,a
1772207057.7996259,0,a
1772207057.810637,0,a
1772207057.821664,0,a
1772207057.832609,0,a
1772207057.843622,0,a
1772207057.854712,0,a
1772207057.865657,0,a
1772207057.876628,0,a
1772207057.887664,0,a
1772207057.8986151,0,a
1772207057.909622,0,a
1772207057.920657,0,a
1772207057.931642,0,a
1772207057.942654,0,a
1772207057.953616,0,a
1772207057.964662,0,a
1772207057.975614,0,a
1772207057.986686,0,a
1772207057.997639,0,a
1772207058.009929,0,a
1772207058.019639,0,a
1772207058.030623,0,a
1772207058.0416121,0,a
1772207058.052654,0,a
1772207058.063655,0,a
1772207058.07465,0,a
1772207058.085593,0,a
1772207058.0964968,0,a
1772207058.107477,0,a
1772207058.118517,0,a
1772207058.130037,0,a
1772207058.140539,0,a
1772207058.1515598,0,a
1772207058.162556,0,a
1772207058.1735559,0,a
1772207058.184526,0,a
1772207058.19551,0,a
1772207058.2065122,0,a
1772207058.2175019,0,a
1772207058.2304761,0,a
1772207058.246408,0,a
1772207058.2505941,0,a
1772207058.2616441,0,a
1772207058.279426,0,a
1772207058.3112352,0,a
1772207058.3113348,0,a
1772207058.3114932,0,a
1772207058.316535,0,a
1772207058.333655,0,a
1772207058.338489,0,a
1772207058.3500001,0,a
1772207058.360516,0,a
1772207058.3715122,0,a
1772207058.382507,0,a
1772207058.3934898,0,a
1772207058.404546,0,a
1772207058.415503,0,a
1772207058.4265049,0,a
1772207058.437506,0,a
1772207058.449728,0,a
1772207058.459525,0,a
1772207058.470499,0,a
1772207058.4815319,0,a
1772207058.4925709,0,a
1772207058.503534,0,a
1772207058.514498,0,a
1772207058.52554,0,a
1772207058.5366678,0,a
1772207058.5474932,0,a
1772207058.5585642,0,a
1772207058.569967,0,a
1772207058.580541,0,a
1772207058.591538,0,a
1772207058.602497,0,a
1772207058.613497,0,a
1772207058.624535,0,a
1772207058.635551,0,a
1772207058.646506,0,a
1772207058.6575391,0,a
1772207058.6699,0,a
1772207058.6795268,0,a
1772207058.690495,0,a
1772207058.701505,0,a
1772207058.712517,0,a
1772207058.723551,0,a
1772207058.7345212,0,a
1772207058.745566,0,a
1772207058.756493,0,a
1772207058.767516,0,a
1772207058.778543,0,a
1772207058.789676,0,a
1772207058.800493,0,a
1772207058.81152,0,a
1772207058.8224971,0,a
1772207058.833494,0,a
1772207058.844504,0,a
1772207058.8555079,0,a
1772207058.866496,0,a
1772207058.877557,0,a
1772207058.889728,0,a
1772207058.8994958,0,a
1772207058.9104798,0,a
1772207058.9214988,0,a
1772207058.9325309,0,a
1772207058.9436018,0,a
1772207058.954623,0,a
1772207058.965615,0,a
1772207058.976643,0,a
1772207058.987642,0,a
1772207058.998622,0,a
1772207059.009728,0,a
1772207059.020629,0,a
1772207059.031616,0,a
1772207059.042609,0,a
1772207059.053649,0,a
1772207059.06462,0,a
1772207059.075613,0,a
1772207059.086623,0,a
1772207059.097621,0,a
1772207059.109659,0,a
1772207059.1195898,0,a
1772207059.130611,0,a
1772207059.141619,0,a
1772207059.152726,0,a
1772207059.1636071,0,a
1772207059.174651,0,a
1772207059.185639,0,a
1772207059.196606,0,a
1772207059.207618,0,a
1772207059.2186172,0,a
1772207059.230297,0,a
1772207059.240603,0,a
1772207059.2516658,0,a
1772207059.262632,0,a
1772207059.273646,0,a
1772207059.284674,0,a
1772207059.29565,0,a
1772207059.306658,0,a
1772207059.317641,0,a
1772207059.3289611,0,a
1772207059.33962,0,a
1772207059.3505962,0,a
1772207059.361631,0,a
1772207059.372622,0,a
1772207059.3836448,0,a
1772207059.394628,0,a
1772207059.40566,0,a
1772207059.416626,0,a
1772207059.427625,0,a
1772207059.4386518,0,a
1772207059.4496782,0,a
1772207059.46063,0,a
1772207059.471689,0,a
1772207059.4871838,0,a
1772207059.4936981,0,a
1772207059.5061991,0,a
1772207059.515646,0,a
1772207059.5266361,0,a
1772207059.537625,0,a
1772207059.549546,0,a
1772207059.559625,0,a
1772207059.570625,0,a
1772207059.5816069,0,a
1772207059.592629,0,a
1772207059.6036549,0,a
1772207059.614607,0,a
1772207059.6256351,0,a
1772207059.636677,0,a
1772207059.647635,0,a
1772207059.658647,0,a
1772207059.6699069,0,a
1772207059.680618,0,a
1772207059.691651,0,a
1772207059.702635,0,a
1772207059.713631,0,a
1772207059.724649,0,a
1772207059.735639,0,a
1772207059.746659,0,a
1772207059.75764,0,a
1772207059.76992,0,a
1772207059.779617,0,a
1772207059.790657,0,a
1772207059.801672,0,a
1772207059.812619,0,a
1772207059.823617,0,a
1772207059.8348212,0,a
1772207059.845634,0,a
1772207059.8566542,0,a
1772207059.867641,0,a
1772207059.878645,0,a
1772207059.8896902,0,a
1772207059.9006321,0,a
1772207059.91168,0,a
1772207059.922645,0,a
1772207059.9336278,0,a
1772207059.944656,0,a
1772207059.955848,0,a
1772207059.96677,0,a
1772207059.9777868,0,a
1772207059.989723,0,a
1772207059.999764,0,a
1772207060.0107388,0,a
1772207060.0217679,0,a
1772207060.0327601,0,a
1772207060.043752,0,a
1772207060.0547662,0,a
1772207060.065758,0,a
1772207060.0767272,0,a
1772207060.087778,0,a
1772207060.098746,0,a
1772207060.109739,0,a
1772207060.1207511,0,a
1772207060.131732,0,a
1772207060.142755,0,a
1772207060.153744,0,a
1772207060.1647308,0,a
1772207060.1757429,0,a
1772207060.1867468,0,a
1772207060.197736,0,a
1772207060.208996,0,a
1772207060.219737,0,a
1772207060.230761,0,a
1772207060.241739,0,a
1772207060.252735,0,a
1772207060.263741,0,a
1772207060.2747788,0,a
1772207060.285745,0,a
1772207060.2967339,0,a
1772207060.307749,0,a
1772207060.318759,0,a
1772207060.330003,0,a
1772207060.340768,0,a
1772207060.3517382,0,a
1772207060.3627572,0,a
1772207060.37374,0,a
1772207060.384782,0,a
1772207060.39577,0,a
1772207060.406752,0,a
1772207060.4177651,0,a
1772207060.429912,0,a
1772207060.439798,0,a
1772207060.450737,0,a
1772207060.461754,0,a
1772207060.472754,0,a
1772207060.483746,0,a
1772207060.494761,0,a
1772207060.505771,0,a
1772207060.5167449,0,a
1772207060.527744,0,a
1772207060.538754,0,a
1772207060.5497742,0,a
1772207060.5607429,0,a
1772207060.57175,0,a
1772207060.582783,0,a
1772207060.5937338,0,a
1772207060.604774,0,a
1772207060.615733,0,a
1772207060.626751,0,a
1772207060.6377778,0,a
1772207060.649662,0,a
1772207060.6597362,0,a
1772207060.670746,0,a
1772207060.6817741,0,a
1772207060.6927621,0,a
1772207060.7038,0,a
1772207060.714747,0,a
1772207060.725733,0,a
1772207060.736752,0,a
1772207060.747852,0,a
1772207060.7587898,0,a
1772207060.769867,0,a
1772207060.7807958,0,a
1772207060.791795,0,a
1772207060.8027442,0,a
1772207060.813783,0,a
1772207060.8247418,0,a
1772207060.83576,0,a
1772207060.8467882,0,a
1772207060.857791,0,a
1772207060.8699021,0,a
1772207060.8797922,0,a
1772207060.890784,0,a
1772207060.901773,0,a
1772207060.912797,0,a
1772207060.923797,0,a
1772207060.935282,0,a
1772207060.9457731,0,a
1772207060.956789,0,a
1772207060.967766,0,a
1772207060.978752,0,a
1772207060.9897778,0,a
1772207061.000747,0,a
1772207061.0117471,0,a
1772207061.022794,0,a
1772207061.0337632,0,a
1772207061.0447528,0,a
1772207061.055768,0,a
1772207061.06674,0,a
1772207061.077749,0,a
1772207061.089458,0,a
1772207061.099753,0,a
1772207061.110741,0,a
1772207061.121769,0,a
1772207061.132769,0,a
1772207061.1437418,0,a
1772207061.1547468,0,a
1772207061.165741,0,a
1772207061.1767979,0,a
1772207061.1877491,0,a
1772207061.1987479,0,a
1772207061.209899,0,a
1772207061.2207859,0,a
1772207061.231762,0,a
1772207061.242738,0,a
1772207061.2537448,0,a
1772207061.26476,0,a
1772207061.27575,0,a
1772207061.286752,0,a
1772207061.2977788,0,a
1772207061.3096051,0,a
1772207061.319802,0,a
1772207061.330745,0,a
1772207061.341851,0,a
1772207061.352862,0,a
1772207061.363858,0,a
1772207061.37487,0,a
1772207061.385874,0,a
1772207061.396856,0,a
1772207061.4088802,0,a
1772207061.418865,0,a
1772207061.429872,0,a
1772207061.440879,0,a
1772207061.451943,0,a
1772207061.4628701,0,a
1772207061.473896,0,a
1772207061.484881,0,a
1772207061.495887,0,a
1772207061.506906,0,a
1772207061.5178628,0,a
1772207061.529835,0,a
1772207061.5398982,0,a
1772207061.5509062,0,a
1772207061.5618858,0,a
1772207061.5729,0,a
1772207061.583887,0,a
1772207061.594871,0,a
1772207061.605867,0,a
1772207061.6168692,0,a
1772207061.62786,0,a
1772207061.6389172,0,a
1772207061.649884,0,a
1772207061.660861,0,a
1772207061.671905,0,a
1772207061.6828952,0,a
1772207061.693862,0,a
1772207061.704896,0,a
1772207061.715862,0,a
1772207061.7268639,0,a
1772207061.737922,0,a
1772207061.749703,0,a
1772207061.7598631,0,a
1772207061.770901,0,a
1772207061.7819068,0,a
1772207061.79285,0,a
1772207061.8038862,0,a
1772207061.81486,0,a
1772207061.8258638,0,a
1772207061.83695,0,a
1772207061.8478642,0,a
1772207061.858856,0,a
1772207061.8701398,0,a
1772207061.880859,0,a
1772207061.891903,0,a
1772207061.9028668,0,a
1772207061.913864,0,a
1772207061.924911,0,a
1772207061.935883,0,a
1772207061.9468632,0,a
1772207061.957907,0,a
1772207061.96975,0,a
1772207061.979867,0,a
1772207061.9908879,0,a
1772207062.001867,0,a
1772207062.012877,0,a
1772207062.023865,0,a
1772207062.0348768,0,a
1772207062.0459101,0,a
1772207062.056878,0,a
1772207062.0679119,0,a
1772207062.078885,0,a
1772207062.089927,0,a
1772207062.100886,0,a
1772207062.111885,0,a
1772207062.1229298,0,a
1772207062.133876,0,a
1772207062.144881,0,a
1772207062.155939,0,a
1772207062.166933,0,a
1772207062.177886,0,a
1772207062.189012,0,a
1772207062.199996,0,a
1772207062.210992,0,a
1772207062.222023,0,a
1772207062.232995,0,a
1772207062.243998,0,a
1772207062.254996,0,a
1772207062.265985,0,a
1772207062.277023,0,a
1772207062.2880452,0,a
1772207062.2990248,0,a
1772207062.309985,0,a
1772207062.321023,0,a
1772207062.3319979,0,a
1772207062.3534899,0,a
1772207062.3539891,0,a
1772207062.3650281,0,a
1772207062.375987,0,a
1772207062.3869839,0,a
1772207062.39801,0,a
1772207062.409869,0,a
1772207062.420005,0,a
1772207062.4310122,0,a
1772207062.44204,0,a
1772207062.45298,0,a
1772207062.4640288,0,a
1772207062.475024,0,a
1772207062.485992,0,a
1772207062.4969852,0,a
1772207062.508018,0,a
1772207062.518995,0,a
1772207062.5300648,0,a
1772207062.541019,0,a
1772207062.552087,0,a
1772207062.562997,0,a
1772207062.574038,0,a
1772207062.585003,0,a
1772207062.596011,0,a
1772207062.607035,0,a
1772207062.6180422,0,a
1772207062.6297312,0,a
1772207062.6400158,0,a
1772207062.651003,0,a
1772207062.662004,0,a
1772207062.67302,0,a
1772207062.684004,0,a
1772207062.6950028,0,a
1772207062.706037,0,a
1772207062.71699,0,a
1772207062.72799,0,a
1772207062.7389948,0,a
1772207062.750023,0,a
1772207062.761025,0,a
1772207062.772021,0,a
1772207062.7830179,0,a
1772207062.793983,0,a
1772207062.8049788,0,a
1772207062.816022,0,a
1772207062.826984,0,a
1772207062.838012,0,a
1772207062.849237,0,a
1772207062.860031,0,a
1772207062.871009,0,a
1772207062.882024,0,a
1772207062.8930292,0,a
1772207062.9039922,0,a
1772207062.9150221,0,a
1772207062.926002,0,a
1772207062.937006,0,a
1772207062.947985,0,a
1772207062.95903,0,a
1772207062.9699972,0,a
1772207062.980982,0,a
1772207062.992008,0,a
1772207063.002984,0,a
1772207063.014107,0,a
1772207063.02511,0,a
1772207063.036124,0,a
1772207063.047146,0,a
1772207063.0581498,0,a
1772207063.069901,0,a
1772207063.0801091,0,a
1772207063.091149,0,a
1772207063.1021068,0,a
1772207063.113132,0,a
1772207063.124157,0,a
1772207063.1352,0,a
1772207063.146108,0,a
1772207063.157131,0,a
1772207063.168121,0,a
1772207063.17913,0,a
1772207063.190148,0,a
1772207063.2011561,0,a
1772207063.2121441,0,a
1772207063.2231529,0,a
1772207063.2341099,0,a
1772207063.245125,0,a
1772207063.256114,0,a
1772207063.2671292,0,a
1772207063.278121,0,a
1772207063.289484,0,a
1772207063.300114,0,a
1772207063.311126,0,a
1772207063.322162,0,a
1772207063.3331451,0,a
1772207063.344126,0,a
1772207063.355149,0,a
1772207063.3661492,0,a
1772207063.3771362,0,a
1772207063.388157,0,a
1772207063.399107,0,a
1772207063.4101171,0,a
1772207063.421149,0,a
1772207063.432114,0,a
1772207063.443111,0,a
1772207063.454117,0,a
1772207063.4651258,0,a
1772207063.4761238,0,a
1772207063.487165,0,a
1772207063.498115,0,a
1772207063.509774,0,a
1772207063.5201259,0,a
1772207063.5311208,0,a
1772207063.5421062,0,a
1772207063.5531058,0,a
1772207063.564168,0,a
1772207063.575157,0,a
1772207063.586116,0,a
1772207063.597128,0,a
1772207063.6081522,0,a
1772207063.6191308,0,a
1772207063.63011,0,a
1772207063.6411562,0,a
1772207063.652152,0,a
1772207063.663146,0,a
1772207063.674141,0,a
1772207063.685112,0,a
1772207063.696126,0,a
1772207063.70717,0,a
1772207063.71821,0,a
1772207063.729675,0,a
1772207063.7401621,0,a
1772207063.7511349,0,a
1772207063.762131,0,a
1772207063.773143,0,a
1772207063.784155,0,a
1772207063.795153,0,a
1772207063.80614,0,a
1772207063.817235,0,a
1772207063.828107,0,a
1772207063.839129,0,a
1772207063.850126,0,a
1772207063.8611772,0,a
1772207063.872164,0,a
1772207063.883157,0,a
1772207063.8941581,0,a
1772207063.90514,0,a
1772207063.916116,0,a
1772207063.927142,0,a
1772207063.938159,0,a
1772207063.9496992,0,a
1772207063.960147,0,a
1772207063.971144,0,a
1772207063.982135,0,a
1772207063.993143,0,a
1772207064.0041869,0,a
1772207064.015154,0,a
1772207064.02614,0,a
1772207064.03717,0,a
1772207064.048162,0,a
1772207064.059154,0,a
1772207064.070132,0,a
1772207064.081253,0,a
1772207064.092233,0,a
1772207064.1032488,0,a
1772207064.114254,0,a
1772207064.1253178,0,a
1772207064.136235,0,a
1772207064.1472409,0,a
1772207064.15829,0,a
1772207064.1699688,0,a
1772207064.180251,0,a
1772207064.1912708,0,a
1772207064.202226,0,a
1772207064.213237,0,a
1772207064.224283,0,a
1772207064.235243,0,a
1772207064.246248,0,a
1772207064.257279,0,a
1772207064.2682922,0,a
1772207064.2792718,0,a
1772207064.2902799,0,a
1772207064.301246,0,a
1772207064.312296,0,a
1772207064.3232481,0,a
1772207064.3342621,0,a
1772207064.345248,0,a
1772207064.356256,0,a
1772207064.3672352,0,a
1772207064.37825,0,a
1772207064.389728,0,a
1772207064.400238,0,a
1772207064.411244,0,a
1772207064.422291,0,a
1772207064.433253,0,a
1772207064.444245,0,a
1772207064.4552782,0,a
1772207064.466285,0,a
1772207064.4772532,0,a
1772207064.488281,0,a
1772207064.499315,0,a
1772207064.510252,0,a
1772207064.521245,0,a
1772207064.532228,0,a
1772207064.5432398,0,a
1772207064.554323,0,a
1772207064.565282,0,a
1772207064.576242,0,a
1772207064.587349,0,a
1772207064.59825,0,a
1772207064.6093051,0,a
1772207064.6202428,0,a
1772207064.631243,0,a
1772207064.6422532,0,a
1772207064.653246,0,a
1772207064.664245,0,a
1772207064.675309,0,a
1772207064.686232,0,a
1772207064.6972601,0,a
1772207064.7083032,0,a
1772207064.719249,0,a
1772207064.730251,0,a
1772207064.7412531,0,a
1772207064.752268,0,a
1772207064.763277,0,a
1772207064.7743092,0,a
1772207064.785254,0,a
1772207064.796279,0,a
1772207064.807401,0,a
1772207064.818378,0,a
1772207064.829987,0,a
1772207064.84036,0,a
1772207064.8514829,0,a
1772207064.862396,0,a
1772207064.873384,0,a
1772207064.8843799,0,a
1772207064.895361,0,a
1772207064.906409,0,a
1772207064.9173691,0,a
1772207064.929298,0,a
1772207064.939376,0,a
1772207064.950361,0,a
1772207064.961355,0,a
1772207064.972362,0,a
1772207064.983396,0,a
1772207064.9943712,0,a
1772207065.005423,0,a
1772207065.016393,0,a
1772207065.027373,0,a
1772207065.038429,0,a
1772207065.049365,0,a
1772207065.060364,0,a
1772207065.071414,0,a
1772207065.082407,0,a
1772207065.093357,0,a
1772207065.1065001,0,a
1772207065.1364942,0,a
1772207065.136833,0,a
1772207065.1373818,0,a
1772207065.148364,0,a
1772207065.159432,0,a
1772207065.170458,0,a
1772207065.181406,0,a
1772207065.192379,0,a
1772207065.203371,0,a
1772207065.214369,0,a
1772207065.225378,0,a
1772207065.236365,0,a
1772207065.247361,0,a
1772207065.258404,0,a
1772207065.269567,0,a
1772207065.280363,0,a
1772207065.291391,0,a
1772207065.3023748,0,a
1772207065.313361,0,a
1772207065.324397,0,a
1772207065.335374,0,a
1772207065.346402,0,a
1772207065.357378,0,a
1772207065.368374,0,a
1772207065.379377,0,a
1772207065.390363,0,a
1772207065.401433,0,a
1772207065.412373,0,a
1772207065.423379,0,a
1772207065.4343739,0,a
1772207065.445376,0,a
1772207065.456408,0,a
1772207065.46737,0,a
1772207065.478365,0,a
1772207065.489917,0,a
1772207065.5003982,0,a
1772207065.51137,0,a
1772207065.522397,0,a
1772207065.5334022,0,a
1772207065.5443609,0,a
1772207065.5554152,0,a
1772207065.566365,0,a
1772207065.577355,0,a
1772207065.588376,0,a
1772207065.599369,0,a
1772207065.610361,0,a
1772207065.621411,0,a
1772207065.632359,0,a
1772207065.643374,0,a
1772207065.6544058,0,a
1772207065.6653812,0,a
1772207065.676376,0,a
1772207065.6873732,0,a
1772207065.698376,0,a
1772207065.7097018,0,a
1772207065.720426,0,a
1772207065.7313752,0,a
1772207065.742377,0,a
1772207065.7533681,0,a
1772207065.764392,0,a
1772207065.775434,0,a
1772207065.78636,0,a
1772207065.7973702,0,a
1772207065.808394,0,a
1772207065.819367,0,a
1772207065.830432,0,a
1772207065.841378,0,a
