timestamp,sensor_value,label
1772100436.380666,1186,a
1772100436.393572,2256,a
1772100436.402664,3360,a
1772100436.414062,1371,a
1772100436.424646,1666,a
1772100436.435673,3033,a
1772100436.44666,1526,a
1772100436.45765,1028,a
1772100436.4686542,2774,a
1772100436.479669,1893,a
1772100436.490529,505,a
1772100436.501647,2416,a
1772100436.514834,2173,a
1772100436.523532,181,a
1772100436.534653,1935,a
1772100436.545651,2409,a
1772100436.5565271,621,a
1772100436.567672,1589,a
1772100436.578655,2667,a
1772100436.589647,1314,a
1772100436.6006489,1293,a
1772100436.611649,2788,a
1772100436.6226509,1798,a
1772100436.634152,986,a
1772100436.644659,2920,a
1772100436.6556401,2268,a
1772100436.6665301,806,a
1772100436.67765,3096,a
1772100436.6886342,2720,a
1772100436.699531,521,a
1772100436.710659,3206,a
1772100436.721649,3101,a
1772100436.73486,240,a
1772100436.743685,3266,a
1772100436.7548559,3474,a
1772100436.765534,190,a
1772100436.776663,3400,a
1772100436.7876532,3521,a
1772100436.798537,389,a
1772100436.80967,3207,a
1772100436.820661,3515,a
1772100436.833547,726,a
1772100436.8426712,2944,a
1772100436.854028,3497,a
1772100436.864532,909,a
1772100436.875663,2452,a
1772100436.8866901,3387,a
1772100436.897664,1248,a
1772100436.908664,1924,a
1772100436.9196742,2879,a
1772100436.930679,1602,a
1772100436.941674,1191,a
1772100436.954611,2663,a
1772100436.963706,1777,a
1772100436.97456,997,a
1772100436.9856782,2297,a
1772100436.99665,1736,a
1772100437.007554,393,a
1772100437.018698,2075,a
1772100437.02967,2368,a
1772100437.040545,327,a
1772100437.0516732,1716,a
1772100437.062676,2481,a
1772100437.074355,982,a
1772100437.084689,1212,a
1772100437.095649,2537,a
1772100437.106647,1011,a
1772100437.117676,1030,a
1772100437.1286771,2703,a
1772100437.139675,1863,a
1772100437.150553,775,a
1772100437.161676,2814,a
1772100437.174345,2228,a
1772100437.183551,440,a
1772100437.194679,3071,a
1772100437.205656,2783,a
1772100437.216516,175,a
1772100437.2276711,3194,a
1772100437.238644,2871,a
1772100437.2495208,132,a
1772100437.2606459,3157,a
1772100437.2716339,3139,a
1772100437.282519,273,a
1772100437.294825,3012,a
1772100437.304689,3264,a
1772100437.315538,550,a
1772100437.326648,2945,a
1772100437.3376482,3341,a
1772100437.348552,749,a
1772100437.3596768,2568,a
1772100437.370761,3040,a
1772100437.381533,919,a
1772100437.395276,1892,a
1772100437.403639,3054,a
1772100437.415118,1190,a
1772100437.425672,1479,a
1772100437.436689,2586,a
1772100437.447677,1355,a
1772100437.4585721,827,a
1772100437.469673,2344,a
1772100437.480674,1715,a
1772100437.494001,519,a
1772100437.5026932,2030,a
1772100437.514101,1712,a
1772100437.524558,224,a
1772100437.535647,1686,a
1772100437.5466628,2095,a
1772100437.5575511,584,a
1772100437.568672,1394,a
1772100437.579673,2322,a
1772100437.590666,1108,a
1772100437.601548,899,a
1772100437.614809,2387,a
1772100437.623636,1517,a
1772100437.6345248,833,a
1772100437.645657,2439,a
1772100437.656638,1866,a
1772100437.667562,643,a
1772100437.678647,2591,a
1772100437.689666,2224,a
1772100437.7005582,475,a
1772100437.7116811,2664,a
1772100437.722673,2694,a
1772100437.734324,249,a
1772100437.744666,2864,a
1772100437.7556238,2915,a
1772100437.7665122,122,a
1772100437.777673,2981,a
1772100437.788699,3147,a
1772100437.79952,346,a
1772100437.81053,2850,a
1772100437.821544,3219,a
1772100437.835029,624,a
1772100437.843561,2654,a
1772100437.8545432,3250,a
1772100437.865525,884,a
1772100437.8765152,2154,a
1772100437.887551,3102,a
1772100437.898546,1111,a
1772100437.909549,1736,a
1772100437.920567,2783,a
1772100437.9315488,1308,a
1772100437.942539,1229,a
1772100437.955292,2593,a
1772100437.964559,1555,a
1772100437.975511,819,a
1772100437.986513,2410,a
1772100437.997549,1764,a
1772100438.008546,112,a
1772100438.019555,2307,a
1772100438.03055,2163,a
1772100438.041544,564,a
1772100438.054595,1846,a
1772100438.063551,2468,a
1772100438.0749629,1202,a
1772100438.085549,1407,a
1772100438.096551,2598,a
1772100438.107542,1768,a
1772100438.118549,1201,a
1772100438.130589,2853,a
1772100438.140556,2187,a
1772100438.154049,996,a
1772100438.162559,2957,a
1772100438.174865,2590,a
1772100438.1845372,645,a
1772100438.1955369,3235,a
1772100438.206547,2971,a
1772100438.217518,400,a
1772100438.228548,3344,a
1772100438.2395468,3373,a
1772100438.2505212,165,a
