timestamp,ch1,ch2,label
1777452948.177161,1721,0,10
1777452948.179361,2114,0,10
1777452948.182537,2334,0,10
1777452948.1849751,2234,0,10
1777452948.1873238,1952,0,10
1777452948.1900852,1666,0,10
1777452948.1928809,1860,0,10
1777452948.195861,2265,0,10
1777452948.198857,2353,0,10
1777452948.2030988,2102,0,10
1777452948.206249,1838,0,10
1777452948.208079,1702,0,10
1777452948.211522,2011,0,10
1777452948.214085,2314,0,10
1777452948.216888,2278,0,10
1777452948.219885,1998,0,10
1777452948.222889,1701,0,10
1777452948.228696,1811,0,10
1777452948.2300138,2312,0,10
1777452948.231943,2347,0,10
1777452948.235001,2119,0,10
1777452948.2383401,1839,0,10
1777452948.24144,1689,0,10
1777452948.2440052,1946,0,10
1777452948.250151,2297,0,10
1777452948.250943,2265,0,10
1777452948.2537978,2039,0,10
1777452948.257896,1713,0,10
1777452948.260793,1722,0,10
1777452948.262311,2285,0,10
1777452948.2650208,2358,0,10
1777452948.267752,2221,0,10
1777452948.2707672,1916,0,10
1777452948.277141,1652,0,10
1777452948.2777548,1982,0,10
1777452948.280312,2325,0,10
1777452948.283324,2294,0,10
1777452948.2867289,2053,0,10
1777452948.289223,1734,0,10
1777452948.291817,1796,0,10
1777452948.298338,2102,0,10
1777452948.2990952,2329,0,10
1777452948.302112,2252,0,10
1777452948.304631,1953,0,10
1777452948.309128,1683,0,10
1777452948.309728,1819,0,10
1777452948.3127701,2335,0,10
1777452948.3157601,2367,0,10
1777452948.318721,2147,0,10
1777452948.324099,1763,0,10
1777452948.3250098,1667,0,10
1777452948.328127,2040,0,10
1777452948.332021,2387,0,10
1777452948.335378,2282,0,10
1777452948.336802,1962,0,10
1777452948.3397682,1600,0,10
1777452948.343751,1816,0,10
1777452948.346794,2369,0,10
1777452948.349067,2364,0,10
1777452948.352353,2031,0,10
1777452948.35569,1777,0,10
1777452948.358268,1683,0,10
1777452948.36083,2010,0,10
1777452948.363724,2284,0,10
1777452948.370657,2329,0,10
1777452948.371495,1989,0,10
1777452948.373885,1737,0,10
1777452948.3765109,1794,0,10
1777452948.380091,2234,0,10
1777452948.38187,2329,0,10
1777452948.384757,2215,0,10
1777452948.387716,1877,0,10
1777452948.393291,1594,0,10
1777452948.3943071,1924,0,10
1777452948.398205,2282,0,10
1777452948.4000819,2278,0,10
1777452948.403326,2101,0,10
1777452948.4063869,1643,0,10
1777452948.40883,1674,0,10
1777452948.411753,2223,0,10
1777452948.414753,2514,0,10
1777452948.420844,2207,0,10
1777452948.42142,1977,0,10
1777452948.423924,1719,0,10
1777452948.427268,1687,0,10
1777452948.4301069,2270,0,10
1777452948.433789,2270,0,10
1777452948.436359,2039,0,10
1777452948.444223,1766,0,10
1777452948.4448152,1564,0,10
1777452948.445256,2007,0,10
1777452948.448801,2493,0,10
1777452948.451038,2321,0,10
1777452948.4541068,1868,0,10
1777452948.456864,1562,0,10
1777452948.459768,1965,0,10
1777452948.4627268,2255,0,10
1777452948.465751,2453,0,10
1777452948.472393,2203,0,10
1777452948.4738429,1689,0,10
1777452948.475831,1646,0,10
1777452948.478278,1986,0,10
1777452948.482384,2479,0,10
1777452948.484226,2287,0,10
1777452948.486971,2069,0,10
1777452948.4897542,1550,0,10
1777452948.4972758,1750,0,10
1777452948.497983,2376,0,10
1777452948.499598,2412,0,10
1777452948.502924,2120,0,10
1777452948.506181,1846,0,10
1777452948.5079172,1751,0,10
1777452948.511201,2098,0,10
1777452948.513868,2327,0,10
1777452948.516741,2308,0,10
1777452948.519732,2009,0,10
1777452948.528264,1924,0,10
1777452948.529748,1700,0,10
1777452948.529879,2448,0,10
1777452948.5318022,2279,0,10
1777452948.536025,2212,0,10
1777452948.537808,1794,0,10
1777452948.5407748,1614,0,10
1777452948.543755,2016,0,10
1777452948.550943,2396,0,10
1777452948.551498,2339,0,10
1777452948.553008,2122,0,10
1777452948.557133,1715,0,10
1777452948.559225,1787,0,10
1777452948.563156,2253,0,10
1777452948.564627,2428,0,10
1777452948.567635,2323,0,10
1777452948.5706398,1875,0,10
1777452948.573632,1516,0,10
1777452948.579535,1888,0,10
1777452948.580072,2426,0,10
1777452948.5846531,2422,0,10
1777452948.586699,2111,0,10
1777452948.58882,1783,0,10
1777452948.592492,1740,0,10
1777452948.595053,2191,0,10
1777452948.6017962,2418,0,10
1777452948.602346,2354,0,10
1777452948.605122,1999,0,10
1777452948.607368,1626,0,10
1777452948.6113431,1887,0,10
1777452948.613174,2416,0,10
1777452948.615644,2450,0,10
1777452948.6186209,2186,0,10
1777452948.62162,1800,0,10
1777452948.624613,1715,0,10
1777452948.632103,2072,0,10
1777452948.6322482,2386,0,10
1777452948.634584,2439,0,10
1777452948.6368918,1996,0,10
1777452948.6412318,1724,0,10
1777452948.643739,1762,0,10
1777452948.6465259,2281,0,10
1777452948.649001,2343,0,10
1777452948.6516511,2209,0,10
1777452948.657355,1961,0,10
1777452948.658453,1599,0,10
1777452948.660884,2042,0,10
1777452948.664198,2513,0,10
1777452948.6676962,2349,0,10
1777452948.669802,2065,0,10
1777452948.673186,1688,0,10
1777452948.675877,1765,0,10
1777452948.678655,2356,0,10
1777452948.681601,2403,0,10
1777452948.690753,2214,0,10
1777452948.691551,1972,0,10
1777452948.692736,1709,0,10
1777452948.6949031,1953,0,10
1777452948.697713,2481,0,10
1777452948.699914,2474,0,10
1777452948.704117,2165,0,10
1777452948.7064269,1814,0,10
1777452948.709023,1779,0,10
1777452948.711617,2253,0,10
1777452948.718218,2451,0,10
1777452948.718902,2345,0,10
1777452948.721735,1985,0,10
1777452948.724801,1616,0,10
1777452948.7270331,1948,0,10
1777452948.730467,2512,0,10
1777452948.733005,2466,0,10
1777452948.735616,2261,0,10
1777452948.738645,1761,0,10
1777452948.741621,1637,0,10
1777452948.748661,2378,0,10
1777452948.749537,2615,0,10
1777452948.75125,2355,0,10
1777452948.754414,1931,0,10
1777452948.7571871,1526,0,10
1777452948.7613509,1873,0,10
1777452948.762666,2486,0,10
1777452948.765624,2555,0,10
1777452948.770978,2300,0,10
1777452948.7717912,1803,0,10
1777452948.775567,2021,0,10
1777452948.779265,2321,0,10
1777452948.781139,2373,0,10
1777452948.783628,2348,0,10
1777452948.7866209,2190,0,10
1777452948.7896261,1749,0,10
1777452948.792633,2009,0,10
1777452948.798357,2461,0,10
1777452948.799236,2562,0,10
1777452948.80317,2484,0,10
1777452948.804759,2256,0,10
1777452948.80925,2187,0,10
1777452948.811295,2381,0,10
1777452948.8138618,2748,0,10
1777452948.820357,2687,0,10
1777452948.821196,2360,0,10
1777452948.823584,1963,0,10
1777452948.8260841,1945,0,10
1777452948.8313348,2731,0,10
1777452948.831611,2799,0,10
1777452948.834632,2521,0,10
1777452948.837588,2237,0,10
1777452948.840605,1974,0,10
1777452948.843605,2365,0,10
1777452948.849378,2976,0,10
1777452948.8501241,2409,0,10
1777452948.8535738,2467,0,10
1777452948.857045,1954,0,10
1777452948.8588312,2004,0,10
1777452948.861863,2661,0,10
1777452948.8646212,2768,0,10
1777452948.869316,2419,0,10
1777452948.870712,2262,0,10
1777452948.87378,2029,0,10
1777452948.877198,2354,0,10
1777452948.8812318,2695,0,10
1777452948.882615,2774,0,10
1777452948.8856099,2837,0,10
1777452948.8885918,2026,0,10
1777452948.895359,2278,0,10
1777452948.895797,2339,0,10
1777452948.897847,2688,0,10
1777452948.90077,2799,0,10
1777452948.904961,2411,0,10
1777452948.906757,2299,0,10
1777452948.90961,2475,0,10
1777452948.9158258,2412,0,10
1777452948.9181361,2876,0,10
1777452948.920668,2990,0,10
1777452948.9221718,2165,0,10
1777452948.927382,2116,0,10
1777452948.927781,2739,0,10
1777452948.9304802,2759,0,10
1777452948.9334788,2885,0,10
1777452948.936477,2503,0,10
1777452948.93948,2348,0,10
1777452948.946348,2575,0,10
1777452948.947883,3546,0,10
1777452948.950315,2463,0,10
1777452948.952574,2523,0,10
1777452948.954845,2378,0,10
1777452948.959517,2293,0,10
1777452948.960866,2527,0,10
1777452948.963545,2722,0,10
1777452948.9697769,2564,0,10
1777452948.97129,2510,0,10
1777452948.9751868,2419,0,10
1777452948.97574,2204,0,10
1777452948.979406,2792,0,10
1777452948.981741,2837,0,10
1777452948.9851918,2599,0,10
1777452948.987856,1948,0,10
1777452948.990498,2025,0,10
1777452948.993531,2256,0,10
1777452949.0020952,2676,0,10
1777452949.0040371,2735,0,10
1777452949.006476,2354,0,10
1777452949.007156,2149,0,10
1777452949.009124,2199,0,10
1777452949.013225,2393,0,10
1777452949.0159318,2634,0,10
1777452949.017468,2503,0,10
1777452949.02049,2163,0,10
1777452949.029415,2059,0,10
1777452949.029908,2096,0,10
1777452949.030118,2612,0,10
1777452949.035389,2812,0,10
1777452949.0361202,2436,0,10
1777452949.040653,2378,0,10
1777452949.043616,2034,0,10
1777452949.044961,2595,0,10
1777452949.047563,2655,0,10
