timestamp,ch1,ch2,label
1774424696.97579,2071,0,i_s
1774424696.977879,2051,0,i_s
1774424696.98041,1912,0,i_s
1774424696.984128,1934,0,i_s
1774424696.9859982,1981,0,i_s
1774424696.988852,2076,0,i_s
1774424696.991715,2044,0,i_s
1774424696.99531,1959,0,i_s
1774424696.9979131,1932,0,i_s
1774424697.003646,1925,0,i_s
1774424697.004135,1994,0,i_s
1774424697.0076401,2058,0,i_s
1774424697.0113459,2042,0,i_s
1774424697.01415,1913,0,i_s
1774424697.015739,1924,0,i_s
1774424697.01869,1969,0,i_s
1774424697.021725,2077,0,i_s
1774424697.026926,2127,0,i_s
1774424697.029185,2071,0,i_s
1774424697.03075,1883,0,i_s
1774424697.034354,1884,0,i_s
1774424697.0369542,1978,0,i_s
1774424697.039712,2059,0,i_s
1774424697.0427048,1996,0,i_s
1774424697.047313,1886,0,i_s
1774424697.049104,1927,0,i_s
1774424697.051983,1954,0,i_s
1774424697.0550551,2024,0,i_s
1774424697.057705,2125,0,i_s
1774424697.060719,2109,0,i_s
1774424697.0637372,1865,0,i_s
1774424697.06784,1882,0,i_s
1774424697.070823,2003,0,i_s
1774424697.073678,2088,0,i_s
1774424697.0757911,2020,0,i_s
1774424697.078701,1912,0,i_s
1774424697.081724,1951,0,i_s
1774424697.087729,1958,0,i_s
1774424697.088104,1994,0,i_s
1774424697.091367,2093,0,i_s
1774424697.094365,2085,0,i_s
1774424697.096956,1885,0,i_s
1774424697.099705,1887,0,i_s
1774424697.102695,1973,0,i_s
1774424697.108552,2056,0,i_s
1774424697.109227,2069,0,i_s
1774424697.112066,1933,0,i_s
1774424697.1151,2021,0,i_s
1774424697.1177459,1915,0,i_s
1774424697.1206982,1975,0,i_s
1774424697.123731,2050,0,i_s
1774424697.1290472,2079,0,i_s
1774424697.13056,1921,0,i_s
1774424697.132743,1896,0,i_s
1774424697.136498,1963,0,i_s
1774424697.139034,2076,0,i_s
1774424697.141591,2040,0,i_s
1774424697.1445792,1963,0,i_s
