timestamp,sensor_value,label
1772100642.663821,3409,a
1772100642.664202,3508,a
1772100642.6648169,787,a
1772100642.676934,3395,a
1772100642.6869252,3506,a
1772100642.69781,540,a
1772100642.709835,3399,a
1772100642.7199621,3512,a
1772100642.7309382,1735,a
1772100642.741966,3274,a
1772100642.752982,3505,a
1772100642.763927,2470,a
1772100642.774934,2808,a
1772100642.785957,3491,a
1772100642.7969239,3513,a
1772100642.809303,2394,a
1772100642.8189518,3475,a
1772100642.829983,3519,a
1772100642.840951,2022,a
1772100642.851966,3415,a
1772100642.862989,3515,a
1772100642.873963,1576,a
1772100642.884963,3421,a
1772100642.895979,3507,a
1772100642.906833,909,a
1772100642.917964,3408,a
1772100642.9297862,3515,a
1772100642.939838,508,a
1772100642.950973,3409,a
1772100642.961973,3516,a
1772100642.9728389,384,a
1772100642.983961,3398,a
1772100642.9948428,3507,a
1772100643.0058298,765,a
1772100643.016841,3401,a
1772100643.0294242,3515,a
1772100643.03884,1435,a
1772100643.049813,3412,a
1772100643.060838,3511,a
1772100643.0718138,1909,a
1772100643.0828009,3405,a
1772100643.093844,3514,a
1772100643.10484,2624,a
1772100643.115838,3030,a
1772100643.128895,3494,a
1772100643.137828,3268,a
1772100643.1497412,1962,a
1772100643.159839,3408,a
1772100643.170806,3508,a
1772100643.181715,721,a
1772100643.192832,3405,a
1772100643.203825,3512,a
1772100643.214711,770,a
1772100643.2258391,3395,a
1772100643.2368371,3515,a
1772100643.248929,1733,a
1772100643.2588449,3337,a
1772100643.269943,3507,a
1772100643.2808352,2693,a
1772100643.2918358,2865,a
1772100643.302798,3493,a
1772100643.3138108,3505,a
1772100643.324821,2464,a
1772100643.335698,3481,a
1772100643.350197,3516,a
1772100643.357706,1933,a
1772100643.369795,3416,a
1772100643.3797371,3508,a
1772100643.390701,1534,a
1772100643.4016871,3417,a
1772100643.4127302,3509,a
1772100643.423677,828,a
1772100643.434711,3408,a
1772100643.4456909,3511,a
1772100643.4565618,393,a
1772100643.47037,3404,a
1772100643.478694,3511,a
1772100643.490371,375,a
1772100643.500693,3405,a
1772100643.511698,3514,a
1772100643.522557,860,a
1772100643.5337899,3407,a
1772100643.5447161,3509,a
1772100643.555705,1470,a
1772100643.569658,3408,a
1772100643.5776849,3508,a
1772100643.590519,1855,a
1772100643.599709,3413,a
1772100643.610687,3511,a
1772100643.621681,2362,a
1772100643.632688,1711,a
1772100643.6437051,3410,a
1772100643.654707,3020,a
1772100643.66556,573,a
1772100643.676692,3407,a
1772100643.690515,3511,a
1772100643.698674,2123,a
1772100643.710207,3470,a
1772100643.7205591,3519,a
1772100643.731552,662,a
1772100643.742563,467,a
1772100643.753322,0,a
1772100643.7643461,0,a
1772100643.775309,0,a
1772100643.78631,0,a
1772100643.797316,0,a
1772100643.8110569,0,a
1772100643.819318,0,a
1772100643.8307688,0,a
1772100643.841325,0,a
1772100643.852312,0,a
1772100643.863304,0,a
1772100643.87435,0,a
1772100643.885302,0,a
1772100643.89632,0,a
1772100643.910816,0,a
1772100643.9183092,0,a
1772100643.930004,0,a
1772100643.940296,0,a
1772100643.9512992,0,a
1772100643.962304,0,a
1772100643.973193,0,a
1772100643.984194,0,a
1772100643.995198,0,a
1772100644.0062778,0,a
1772100644.017193,0,a
1772100644.030543,0,a
1772100644.039196,0,a
1772100644.050216,0,a
1772100644.061207,0,a
1772100644.072203,0,a
1772100644.0832288,0,a
1772100644.094205,0,a
1772100644.105189,0,a
1772100644.1162,0,a
1772100644.127192,0,a
1772100644.138182,0,a
1772100644.1509068,0,a
1772100644.160207,0,a
1772100644.1711721,0,a
1772100644.182204,0,a
1772100644.193176,0,a
1772100644.204163,0,a
1772100644.215203,0,a
1772100644.226211,0,a
1772100644.237186,0,a
1772100644.250443,0,a
1772100644.259211,0,a
1772100644.2704298,0,a
1772100644.281205,0,a
1772100644.2921789,0,a
1772100644.303205,0,a
1772100644.314206,0,a
1772100644.325193,0,a
1772100644.336205,0,a
1772100644.3472042,0,a
1772100644.358198,0,a
1772100644.36936,0,a
1772100644.380055,0,a
1772100644.391052,0,a
1772100644.402078,0,a
1772100644.4130502,0,a
1772100644.4240608,0,a
1772100644.435081,0,a
1772100644.446089,0,a
1772100644.457039,0,a
1772100644.470211,0,a
1772100644.4790778,0,a
1772100644.49013,0,a
1772100644.501072,0,a
1772100644.5120902,0,a
1772100644.5230432,0,a
1772100644.534074,0,a
1772100644.545109,0,a
1772100644.5560782,0,a
1772100644.5670772,0,a
1772100644.578084,0,a
1772100644.590007,0,a
1772100644.6000519,0,a
1772100644.611097,0,a
1772100644.62207,0,a
1772100644.632968,0,a
1772100644.6439521,0,a
1772100644.654963,0,a
1772100644.6659598,0,a
1772100644.67696,0,a
1772100644.6900558,0,a
1772100644.6989691,0,a
1772100644.710453,0,a
1772100644.721693,0,a
1772100644.731925,0,a
1772100644.742932,0,a
1772100644.753918,0,a
1772100644.764985,0,a
1772100644.776203,2654,a
1772100644.790108,3482,a
1772100644.798201,2267,a
1772100644.81039,3462,a
1772100644.8201869,3512,a
1772100644.831229,2627,a
1772100644.842195,2796,a
1772100644.853199,3486,a
1772100644.8641999,3506,a
1772100644.8752,2390,a
1772100644.886198,3481,a
1772100644.897204,3512,a
1772100644.9102862,1821,a
1772100644.919196,3418,a
1772100644.930182,3510,a
1772100644.941163,1209,a
1772100644.952163,3410,a
1772100644.963042,3512,a
1772100644.9740741,723,a
1772100644.98507,3401,a
1772100644.9962199,3517,a
1772100645.007085,378,a
1772100645.018079,3403,a
1772100645.0304651,3515,a
1772100645.040056,523,a
1772100645.051039,3404,a
1772100645.062068,3511,a
1772100645.073067,1017,a
1772100645.084067,3403,a
1772100645.095072,3516,a
1772100645.106078,1537,a
1772100645.1170402,3404,a
1772100645.1304908,3507,a
1772100645.139035,2091,a
1772100645.150358,3379,a
1772100645.161085,3507,a
1772100645.1720388,2758,a
1772100645.183064,2441,a
1772100645.194071,3472,a
1772100645.2050638,3232,a
1772100645.216068,1353,a
1772100645.227071,3408,a
1772100645.238067,3506,a
1772100645.249648,426,a
1772100645.2600698,3399,a
1772100645.270963,3508,a
1772100645.281945,1097,a
1772100645.2929568,3236,a
1772100645.3039339,3504,a
1772100645.314956,2033,a
1772100645.3259552,2821,a
1772100645.3369632,3488,a
1772100645.349354,2797,a
1772100645.358958,2394,a
1772100645.3699489,3476,a
1772100645.3809202,3509,a
1772100645.3919098,2105,a
1772100645.402944,3465,a
1772100645.413942,3515,a
1772100645.424921,1687,a
1772100645.435947,3415,a
1772100645.446922,3507,a
1772100645.457925,1195,a
1772100645.469548,3411,a
1772100645.479915,3513,a
1772100645.490788,575,a
1772100645.501945,3402,a
1772100645.512919,3513,a
1772100645.523778,273,a
1772100645.534951,3399,a
1772100645.545981,3513,a
1772100645.556819,555,a
1772100645.5692,3405,a
1772100645.578942,3510,a
1772100645.5900512,1129,a
1772100645.6009338,3406,a
1772100645.611918,3509,a
1772100645.622936,1527,a
1772100645.633952,3411,a
1772100645.644941,3514,a
1772100645.655787,2125,a
1772100645.666796,3265,a
1772100645.677823,3503,a
1772100645.690018,2695,a
1772100645.69982,2224,a
1772100645.710787,3469,a
1772100645.721815,3344,a
1772100645.732817,1177,a
1772100645.7438478,3404,a
1772100645.754823,3505,a
1772100645.765662,388,a
1772100645.7768111,3397,a
1772100645.790316,3506,a
1772100645.7987819,1067,a
1772100645.8098292,3136,a
1772100645.820809,3499,a
1772100645.831807,2130,a
1772100645.8428102,2891,a
1772100645.853805,3494,a
1772100645.864815,3009,a
1772100645.875819,2339,a
1772100645.886809,3472,a
1772100645.897825,3509,a
1772100645.909653,1879,a
1772100645.919789,3411,a
1772100645.930818,3510,a
1772100645.941779,1555,a
1772100645.952789,3411,a
1772100645.9637802,3513,a
1772100645.974827,1046,a
1772100645.985661,3403,a
1772100645.996667,3510,a
1772100646.010174,492,a
1772100646.018667,3405,a
1772100646.0301812,3509,a
1772100646.0406861,350,a
1772100646.0516741,3398,a
1772100646.062709,3513,a
1772100646.073536,617,a
1772100646.0846899,3402,a
1772100646.095665,3508,a
1772100646.106706,1182,a
1772100646.117665,3405,a
1772100646.130253,3511,a
1772100646.139662,1689,a
1772100646.150665,3406,a
1772100646.161663,3508,a
1772100646.172687,2155,a
1772100646.1836648,2954,a
1772100646.19469,3489,a
1772100646.2056818,2791,a
1772100646.2166898,2069,a
1772100646.230365,3458,a
1772100646.2386508,3413,a
1772100646.25013,960,a
1772100646.2606888,3407,a
1772100646.271699,3511,a
1772100646.2825432,407,a
1772100646.2935371,3355,a
1772100646.304569,3509,a
1772100646.315556,1356,a
1772100646.326559,3151,a
1772100646.337539,3499,a
1772100646.350541,2328,a
1772100646.359553,2851,a
1772100646.3705258,3489,a
1772100646.381542,3254,a
1772100646.392546,2511,a
1772100646.403531,3485,a
1772100646.4145548,3519,a
1772100646.4255328,2656,a
1772100646.436537,3493,a
1772100646.449879,3510,a
1772100646.458544,2211,a
1772100646.470701,3473,a
1772100646.4805372,3515,a
1772100646.491539,1670,a
1772100646.5025332,3415,a
1772100646.513539,3510,a
1772100646.524438,798,a
1772100646.535574,3408,a
1772100646.546527,3514,a
1772100646.557419,505,a
1772100646.570946,3396,a
1772100646.579542,3504,a
1772100646.590521,362,a
1772100646.601534,2448,a
1772100646.612413,2545,a
1772100646.623408,1510,a
1772100646.634301,64,a
1772100646.645175,0,a
1772100646.656167,0,a
1772100646.66716,0,a
1772100646.67816,0,a
1772100646.690445,0,a
1772100646.700182,0,a
1772100646.711159,0,a
1772100646.722165,0,a
1772100646.733172,0,a
1772100646.7441769,0,a
1772100646.755166,0,a
1772100646.766162,0,a
1772100646.7771919,0,a
1772100646.7907898,0,a
1772100646.799192,0,a
1772100646.811126,0,a
1772100646.821156,0,a
1772100646.832163,0,a
1772100646.843169,0,a
1772100646.854147,0,a
1772100646.865155,0,a
1772100646.8761659,0,a
1772100646.890623,0,a
1772100646.898156,0,a
1772100646.9108531,0,a
1772100646.9201438,0,a
1772100646.931169,0,a
1772100646.9420748,0,a
1772100646.953048,0,a
1772100646.964084,0,a
1772100646.9750478,0,a
1772100646.986071,0,a
1772100646.9970508,0,a
1772100647.009899,0,a
1772100647.019062,0,a
1772100647.0308669,0,a
1772100647.041055,0,a
1772100647.052063,0,a
1772100647.0630279,0,a
1772100647.0740638,0,a
1772100647.085066,0,a
1772100647.096042,0,a
1772100647.1070342,0,a
1772100647.1180758,0,a
1772100647.1304262,0,a
1772100647.140057,0,a
1772100647.151037,0,a
1772100647.162059,0,a
1772100647.1730711,0,a
1772100647.1840599,0,a
1772100647.195031,0,a
1772100647.206051,0,a
1772100647.216941,0,a
1772100647.2297542,0,a
1772100647.238934,0,a
1772100647.249917,0,a
1772100647.26094,0,a
1772100647.2719538,0,a
1772100647.282954,0,a
1772100647.293966,0,a
1772100647.304937,0,a
1772100647.3159099,0,a
1772100647.3293812,0,a
1772100647.337991,0,a
1772100647.350181,0,a
1772100647.35993,0,a
1772100647.370903,0,a
1772100647.381929,0,a
1772100647.392946,0,a
1772100647.403921,0,a
1772100647.414933,0,a
1772100647.425931,0,a
1772100647.4369159,0,a
1772100647.450123,0,a
1772100647.458932,0,a
1772100647.470134,0,a
1772100647.4809148,0,a
1772100647.491905,0,a
1772100647.5029042,0,a
1772100647.513906,0,a
1772100647.524898,0,a
1772100647.535939,0,a
1772100647.546929,0,a
1772100647.557896,0,a
1772100647.570069,0,a
1772100647.579916,0,a
1772100647.590921,0,a
1772100647.6019242,0,a
1772100647.612899,0,a
1772100647.625428,467,a
1772100647.635189,2779,a
1772100647.646168,3479,a
1772100647.6571531,2462,a
1772100647.67052,3482,a
1772100647.679154,3513,a
1772100647.690185,2877,a
1772100647.701178,3492,a
1772100647.7121532,3508,a
1772100647.7231722,3337,a
1772100647.734176,3503,a
1772100647.745177,3517,a
1772100647.756175,3506,a
1772100647.767151,2236,a
1772100647.7781792,3466,a
1772100647.789943,3510,a
1772100647.800052,895,a
1772100647.811152,3407,a
1772100647.822171,3501,a
1772100647.833034,688,a
1772100647.844213,3402,a
1772100647.8551528,3511,a
1772100647.866179,1611,a
1772100647.877183,3166,a
1772100647.889809,3501,a
1772100647.899178,2524,a
1772100647.910207,2759,a
1772100647.9211679,3490,a
1772100647.932157,3516,a
1772100647.943177,2305,a
1772100647.954165,3478,a
1772100647.965176,3512,a
1772100647.976178,1856,a
1772100647.989898,3411,a
1772100647.998179,3507,a
1772100648.0095701,1356,a
1772100648.020142,3410,a
1772100648.031151,3504,a
1772100648.042063,827,a
1772100648.05318,3409,a
1772100648.0641768,3512,a
1772100648.075038,452,a
1772100648.086175,3405,a
1772100648.097176,3514,a
1772100648.110124,346,a
1772100648.119179,3403,a
1772100648.1301482,3506,a
1772100648.141073,851,a
1772100648.152131,3400,a
1772100648.163232,3511,a
1772100648.174203,1226,a
1772100648.185183,3408,a
1772100648.1962502,3517,a
1772100648.209271,1705,a
1772100648.218179,3404,a
1772100648.2300391,3513,a
1772100648.24017,2206,a
1772100648.251143,3265,a
1772100648.262178,3513,a
1772100648.2731771,2936,a
1772100648.284193,2307,a
1772100648.295178,3476,a
1772100648.306176,3436,a
1772100648.317177,1258,a
1772100648.329441,3404,a
1772100648.339165,3507,a
1772100648.3501408,411,a
1772100648.3611782,3394,a
1772100648.3721442,3503,a
1772100648.383175,1049,a
1772100648.394181,3275,a
1772100648.4051719,3502,a
1772100648.416179,1983,a
1772100648.427177,2819,a
1772100648.4381728,3488,a
1772100648.449444,2799,a
1772100648.460145,2469,a
1772100648.471179,3477,a
1772100648.482177,3513,a
1772100648.4931781,2114,a
1772100648.504134,3467,a
1772100648.515178,3513,a
1772100648.5261812,1612,a
1772100648.5371468,3417,a
1772100648.549749,3516,a
1772100648.559171,1255,a
1772100648.570154,3409,a
1772100648.5811782,3511,a
1772100648.5921762,725,a
1772100648.6031759,3406,a
1772100648.614159,3510,a
1772100648.625176,428,a
1772100648.6361768,3405,a
1772100648.6495879,3514,a
1772100648.658132,424,a
1772100648.670184,3400,a
1772100648.680176,3511,a
1772100648.691207,823,a
1772100648.702164,3405,a
1772100648.713151,3516,a
1772100648.7241652,1309,a
1772100648.7351732,3409,a
1772100648.746177,3506,a
1772100648.757164,1906,a
1772100648.769056,3408,a
1772100648.7791748,3511,a
1772100648.7901802,2597,a
1772100648.801175,2874,a
1772100648.81214,3489,a
1772100648.823159,3046,a
1772100648.834191,1771,a
1772100648.845172,3412,a
1772100648.856171,3511,a
1772100648.86717,734,a
1772100648.878174,3403,a
1772100648.889868,3516,a
1772100648.900173,479,a
1772100648.9111822,3330,a
1772100648.922189,3503,a
1772100648.9331741,1441,a
1772100648.944296,3103,a
1772100648.955285,3497,a
1772100648.966295,2390,a
1772100648.9772959,2783,a
1772100648.9897768,3488,a
1772100648.999296,3083,a
1772100649.0103219,2499,a
1772100649.021294,3477,a
1772100649.032285,3515,a
1772100649.0432692,2216,a
1772100649.054306,3468,a
1772100649.065297,3517,a
1772100649.0762591,2171,a
1772100649.089924,3464,a
1772100649.09826,3518,a
1772100649.109917,1638,a
1772100649.120287,3417,a
1772100649.1313338,3517,a
1772100649.1421728,798,a
1772100649.15327,3410,a
1772100649.164296,3510,a
1772100649.1751711,419,a
1772100649.1861749,3397,a
1772100649.197153,3512,a
1772100649.209631,628,a
1772100649.219158,3403,a
1772100649.230704,3516,a
1772100649.24116,1280,a
1772100649.252169,3410,a
1772100649.263157,3509,a
1772100649.274143,2149,a
1772100649.285148,3466,a
1772100649.296156,3514,a
1772100649.3071628,2769,a
1772100649.318151,3467,a
1772100649.330486,3517,a
1772100649.3401542,3515,a
1772100649.351166,2012,a
1772100649.3621519,3412,a
1772100649.373155,3459,a
1772100649.384149,888,a
1772100649.395154,2793,a
1772100649.406184,2178,a
1772100649.4171572,234,a
1772100649.430709,469,a
1772100649.439175,1058,a
1772100649.4505558,0,a
1772100649.4609,0,a
1772100649.4719172,0,a
1772100649.482919,0,a
1772100649.493925,0,a
1772100649.5049012,0,a
1772100649.51591,0,a
1772100649.5268888,0,a
1772100649.537904,0,a
1772100649.549888,0,a
1772100649.559932,0,a
1772100649.5709188,0,a
1772100649.581907,0,a
1772100649.592907,0,a
1772100649.603887,0,a
1772100649.61492,0,a
1772100649.6259048,0,a
1772100649.636914,0,a
1772100649.6501088,0,a
1772100649.658916,0,a
1772100649.670485,0,a
1772100649.6809258,0,a
1772100649.6919198,0,a
1772100649.702904,0,a
1772100649.713922,0,a
1772100649.724926,0,a
1772100649.735938,0,a
1772100649.750409,0,a
1772100649.757921,0,a
1772100649.7710521,0,a
1772100649.7799091,0,a
1772100649.790907,0,a
1772100649.801894,0,a
1772100649.812902,0,a
1772100649.82391,0,a
1772100649.834927,0,a
1772100649.845932,0,a
1772100649.8569002,0,a
1772100649.871058,0,a
1772100649.878922,0,a
1772100649.890642,0,a
1772100649.900912,0,a
1772100649.9119308,0,a
1772100649.922896,0,a
1772100649.933921,0,a
1772100649.9449248,0,a
1772100649.955913,0,a
1772100649.970031,0,a
1772100649.9779022,0,a
1772100649.99074,0,a
1772100649.999924,0,a
1772100650.010946,0,a
1772100650.021891,0,a
1772100650.032922,0,a
1772100650.0441651,584,a
1772100650.055284,3096,a
1772100650.066129,445,a
1772100650.0772889,3360,a
1772100650.0902631,3509,a
1772100650.0992799,2017,a
1772100650.110473,2356,a
1772100650.121322,3474,a
1772100650.132288,3513,a
1772100650.143275,1627,a
1772100650.1543128,3418,a
1772100650.165287,3507,a
1772100650.176297,1099,a
1772100650.190065,3411,a
1772100650.198292,3506,a
1772100650.2095602,548,a
1772100650.2350578,3401,a
1772100650.235122,3511,a
1772100650.242145,322,a
1772100650.253257,3401,a
1772100650.264261,3509,a
1772100650.275143,717,a
1772100650.286286,3404,a
1772100650.2973151,3509,a
1772100650.311847,1165,a
1772100650.319262,3404,a
1772100650.332391,3507,a
1772100650.352204,1565,a
1772100650.352289,3413,a
1772100650.364224,3508,a
1772100650.37429,1952,a
1772100650.385289,3413,a
1772100650.3963299,3509,a
1772100650.4098911,2521,a
1772100650.4182668,2802,a
1772100650.430431,3484,a
1772100650.4402611,3070,a
1772100650.4512599,1906,a
1772100650.462284,3411,a
1772100650.473284,3509,a
1772100650.484164,915,a
1772100650.495284,3406,a
1772100650.5062861,3505,a
1772100650.51714,449,a
1772100650.531896,3275,a
1772100650.53925,3508,a
1772100650.550267,1371,a
1772100650.561285,2918,a
1772100650.572247,3491,a
1772100650.583262,2099,a
1772100650.594302,2557,a
1772100650.605275,3474,a
1772100650.6162791,2913,a
1772100650.630392,2214,a
1772100650.6382961,3470,a
1772100650.6503942,3517,a
1772100650.660275,1766,a
1772100650.671251,3413,a
1772100650.682284,3507,a
1772100650.6933,1475,a
1772100650.7042801,3416,a
1772100650.715286,3505,a
1772100650.726162,997,a
1772100650.7372742,3405,a
1772100650.7504902,3517,a
1772100650.759128,732,a
1772100650.770247,3406,a
1772100650.781246,3509,a
1772100650.792157,317,a
1772100650.803273,3395,a
1772100650.814294,3503,a
1772100650.825141,566,a
1772100650.836292,3401,a
1772100650.849327,3511,a
1772100650.858283,1060,a
1772100650.870328,3401,a
1772100650.8802838,3509,a
1772100650.891253,1539,a
1772100650.902286,3405,a
1772100650.913245,3507,a
1772100650.924267,2007,a
1772100650.935285,3298,a
1772100650.94625,3509,a
1772100650.957237,2527,a
1772100650.9704971,2564,a
1772100650.979243,3485,a
1772100650.9903731,2977,a
1772100651.0012841,1595,a
1772100651.012238,3417,a
1772100651.023276,3509,a
1772100651.034273,638,a
1772100651.0452852,3399,a
1772100651.056283,3503,a
1772100651.067256,598,a
1772100651.0783691,3297,a
1772100651.090411,3502,a
1772100651.1002939,1564,a
1772100651.111259,2884,a
1772100651.122265,3491,a
1772100651.133304,2332,a
1772100651.144285,2516,a
1772100651.155284,3480,a
1772100651.166285,3246,a
1772100651.177282,2115,a
1772100651.190145,3478,a
1772100651.19935,3513,a
1772100651.210433,1764,a
1772100651.221278,3414,a
1772100651.232256,3509,a
1772100651.2432818,1327,a
