timestamp,sensor_value,label
1772100371.9542668,1181,a
1772100371.966951,2004,a
1772100371.976268,943,a
1772100371.987243,1050,a
1772100371.998228,2137,a
1772100372.009238,1294,a
1772100372.020139,876,a
1772100372.031245,2193,a
1772100372.0422442,1724,a
1772100372.053152,558,a
1772100372.0670679,2227,a
1772100372.075246,2156,a
1772100372.086902,631,a
1772100372.097235,2522,a
1772100372.108237,2507,a
1772100372.119115,256,a
1772100372.1302788,2768,a
1772100372.1412601,2803,a
1772100372.152117,118,a
1772100372.163232,3099,a
1772100372.17424,2927,a
1772100372.1868029,265,a
1772100372.1962361,2651,a
1772100372.207247,2949,a
1772100372.2181172,627,a
1772100372.229238,2318,a
1772100372.240237,2966,a
1772100372.2511208,675,a
1772100372.262239,2038,a
1772100372.273233,2613,a
1772100372.287746,920,a
1772100372.295247,1539,a
1772100372.307522,2418,a
1772100372.3172429,1051,a
1772100372.328236,1102,a
1772100372.3391092,2199,a
1772100372.350121,1263,a
1772100372.361113,706,a
1772100372.372108,2051,a
1772100372.3867362,1501,a
1772100372.39413,224,a
1772100372.407754,1641,a
1772100372.416119,1726,a
1772100372.427212,168,a
1772100372.438119,1468,a
1772100372.44914,1867,a
1772100372.45999,615,a
1772100372.471105,1168,a
1772100372.482112,1963,a
1772100372.492983,959,a
1772100372.508578,913,a
1772100372.5151072,2132,a
1772100372.527382,1387,a
1772100372.536993,645,a
1772100372.548175,2255,a
1772100372.559107,1748,a
1772100372.569985,579,a
1772100372.581121,2271,a
1772100372.592109,2178,a
1772100372.602975,440,a
1772100372.614115,2549,a
1772100372.627444,2516,a
1772100372.6360161,186,a
1772100372.647747,2655,a
1772100372.658106,2714,a
1772100372.668983,147,a
1772100372.6801112,2657,a
1772100372.691112,2903,a
1772100372.701976,322,a
1772100372.712992,2576,a
1772100372.7272708,2968,a
1772100372.7349818,538,a
1772100372.748116,2322,a
1772100372.7569962,2927,a
1772100372.7682612,842,a
1772100372.778993,1872,a
1772100372.790004,2677,a
1772100372.800989,997,a
1772100372.8119948,1437,a
1772100372.827397,2442,a
1772100372.834024,1146,a
1772100372.847499,991,a
1772100372.85598,2261,a
1772100372.8677702,1431,a
1772100372.877892,656,a
1772100372.888969,2015,a
1772100372.899988,1601,a
1772100372.91088,99,a
1772100372.9220018,1640,a
1772100372.9330099,1851,a
1772100372.947534,203,a
1772100372.955007,1426,a
1772100372.967571,2103,a
1772100372.976883,787,a
1772100372.9879732,1208,a
1772100372.999007,2225,a
1772100373.010001,1252,a
1772100373.020867,946,a
1772100373.031998,2421,a
1772100373.043009,1563,a
1772100373.053878,706,a
1772100373.067126,2549,a
1772100373.075881,1939,a
1772100373.086956,518,a
1772100373.097928,2671,a
1772100373.108864,2384,a
1772100373.1198878,384,a
1772100373.130888,2721,a
1772100373.141869,2658,a
1772100373.152879,187,a
1772100373.167168,2897,a
1772100373.174874,2935,a
1772100373.18624,207,a
1772100373.196854,2894,a
1772100373.207855,3048,a
1772100373.2187362,353,a
1772100373.229846,2818,a
1772100373.2408772,3141,a
1772100373.251755,607,a
1772100373.262879,2437,a
1772100373.2738738,3000,a
1772100373.2873118,763,a
1772100373.2958798,1956,a
1772100373.306846,2693,a
1772100373.317749,994,a
1772100373.328877,1487,a
1772100373.339883,2551,a
1772100373.350893,1259,a
1772100373.361755,973,a
1772100373.372886,2260,a
1772100373.38726,1511,a
1772100373.3947258,586,a
1772100373.407447,2016,a
1772100373.416734,1668,a
1772100373.427737,146,a
1772100373.438762,1656,a
1772100373.449758,1943,a
1772100373.460761,310,a
1772100373.4717572,1453,a
1772100373.482759,2109,a
1772100373.49375,897,a
1772100373.507305,1217,a
1772100373.515757,2242,a
1772100373.526755,1304,a
1772100373.53777,1036,a
1772100373.548716,2415,a
1772100373.5597398,1620,a
1772100373.570633,749,a
1772100373.5817149,2557,a
1772100373.592716,2096,a
1772100373.607252,575,a
1772100373.614722,2664,a
1772100373.6264892,2426,a
1772100373.6366458,327,a
1772100373.6477308,2869,a
1772100373.658719,2721,a
1772100373.669601,180,a
1772100373.680724,3027,a
1772100373.6917162,3015,a
1772100373.702602,184,a
1772100373.7137332,2893,a
1772100373.726733,3218,a
1772100373.735596,434,a
1772100373.74761,2797,a
1772100373.757716,3217,a
1772100373.768627,610,a
1772100373.7797508,2434,a
1772100373.790762,3048,a
1772100373.8016279,835,a
1772100373.812746,1997,a
1772100373.826451,2797,a
1772100373.834635,1067,a
1772100373.846762,1438,a
1772100373.8566248,2618,a
1772100373.86763,1301,a
1772100373.878625,948,a
1772100373.8919759,2377,a
1772100373.900633,1528,a
1772100373.911594,514,a
1772100373.926742,2000,a
1772100373.9336052,1700,a
1772100373.947276,100,a
1772100373.95562,1765,a
1772100373.967381,1868,a
1772100373.977518,467,a
1772100373.9885912,1406,a
1772100373.999586,2084,a
1772100374.010505,956,a
1772100374.0216231,1208,a
1772100374.0326242,2226,a
1772100374.047276,1278,a
1772100374.0546272,1076,a
1772100374.067307,2436,a
1772100374.076658,1637,a
1772100374.087465,606,a
1772100374.09862,2586,a
1772100374.109632,2061,a
1772100374.120498,665,a
1772100374.131598,2962,a
1772100374.142609,2581,a
1772100374.153505,326,a
1772100374.167052,2831,a
1772100374.1756082,2701,a
1772100374.1873448,184,a
1772100374.197609,2889,a
1772100374.208579,2838,a
1772100374.219477,223,a
1772100374.230616,2677,a
1772100374.241621,2725,a
1772100374.252498,311,a
1772100374.2672691,2677,a
1772100374.274585,2907,a
1772100374.286368,716,a
1772100374.296622,2180,a
1772100374.307497,2880,a
1772100374.3185,918,a
1772100374.329477,1742,a
1772100374.3404958,2364,a
1772100374.3515031,1053,a
1772100374.3625002,1115,a
1772100374.3735209,2031,a
1772100374.3872068,1277,a
1772100374.395499,826,a
1772100374.4075031,1949,a
1772100374.4174972,1343,a
1772100374.4283562,270,a
1772100374.439462,1844,a
1772100374.4505222,1394,a
1772100374.4613729,87,a
1772100374.47248,1164,a
1772100374.4869351,1642,a
1772100374.494389,316,a
1772100374.506188,889,a
1772100374.516476,1862,a
1772100374.5273988,742,a
1772100374.538374,824,a
1772100374.5494962,1854,a
1772100374.560375,906,a
1772100374.571376,620,a
1772100374.582494,1928,a
1772100374.593492,1389,a
1772100374.6070771,488,a
1772100374.615467,1952,a
1772100374.626482,1786,a
1772100374.637355,165,a
1772100374.648461,2034,a
1772100374.659497,1930,a
1772100374.670371,135,a
1772100374.681503,2056,a
1772100374.6924858,2004,a
1772100374.7032168,99,a
1772100374.714495,2167,a
1772100374.726086,2231,a
1772100374.736342,199,a
1772100374.747466,2002,a
1772100374.758482,2267,a
1772100374.76937,421,a
1772100374.7804968,1891,a
1772100374.791477,2298,a
1772100374.802366,558,a
1772100374.8133729,1595,a
1772100374.826379,2058,a
1772100374.8353548,654,a
1772100374.847389,1245,a
1772100374.857374,1919,a
1772100374.868335,869,a
1772100374.8793669,810,a
1772100374.8903658,1755,a
1772100374.90137,927,a
1772100374.912371,418,a
1772100374.9267461,1468,a
1772100374.9343429,1015,a
1772100374.947753,211,a
1772100374.956336,1351,a
1772100374.967338,1270,a
1772100374.9782279,71,a
1772100374.989366,1037,a
1772100375.00036,1405,a
1772100375.011256,423,a
1772100375.0223548,825,a
1772100375.0333672,1605,a
1772100375.047061,708,a
1772100375.055213,748,a
1772100375.0670688,1640,a
1772100375.077378,1072,a
1772100375.088211,613,a
1772100375.0993469,1802,a
1772100375.110368,1537,a
1772100375.121242,533,a
1772100375.13234,2134,a
1772100375.146901,1899,a
1772100375.154197,358,a
1772100375.167182,2355,a
1772100375.176353,2283,a
1772100375.187213,281,a
1772100375.19837,2601,a
1772100375.209347,2661,a
1772100375.2202141,122,a
1772100375.2313302,2810,a
1772100375.242343,2871,a
1772100375.253243,212,a
1772100375.2691278,2793,a
1772100375.275436,3014,a
1772100375.287574,443,a
1772100375.2973828,2619,a
1772100375.312644,3115,a
1772100375.320129,667,a
1772100375.330249,2258,a
1772100375.341239,2960,a
1772100375.3522408,918,a
1772100375.3632488,1880,a
1772100375.374249,2647,a
1772100375.387239,1028,a
1772100375.396239,1354,a
1772100375.407477,2482,a
1772100375.4182432,1303,a
1772100375.429234,940,a
1772100375.440306,2268,a
1772100375.4512188,1527,a
1772100375.46222,494,a
1772100375.493189,1932,a
1772100375.521308,1658,a
1772100375.521705,91,a
1772100375.5220978,1499,a
1772100375.522294,1940,a
1772100375.5295072,391,a
1772100375.5400782,1356,a
1772100375.55106,2123,a
1772100375.561553,962,a
1772100375.57794,1164,a
1772100375.593146,2200,a
1772100375.613322,1336,a
1772100375.617515,980,a
1772100375.680749,2415,a
1772100375.681049,1625,a
1772100375.6816452,747,a
1772100375.690881,2586,a
1772100375.71855,2049,a
1772100375.7193038,555,a
1772100375.7194712,2715,a
1772100375.7200189,2477,a
1772100375.7377112,414,a
1772100375.7409642,2862,a
1772100375.741035,2742,a
1772100375.7410839,210,a
1772100375.759101,3014,a
1772100375.7621791,3148,a
1772100375.7737432,171,a
1772100375.782,2950,a
1772100375.794535,3249,a
1772100375.803212,435,a
1772100375.815616,2824,a
1772100375.82946,3366,a
1772100375.8361468,634,a
1772100375.849576,2468,a
1772100375.861293,3104,a
1772100375.8740559,885,a
1772100375.881045,1977,a
1772100375.894211,2813,a
1772100375.9023108,1062,a
1772100375.913257,1576,a
1772100375.940046,2643,a
1772100375.940114,1333,a
1772100375.95464,1150,a
1772100375.957278,2352,a
1772100376.013736,1604,a
1772100376.013794,571,a
1772100376.0138319,2036,a
1772100376.013867,1790,a
1772100376.013897,128,a
1772100376.051661,1743,a
1772100376.092152,2043,a
1772100376.092205,400,a
1772100376.092242,1494,a
1772100376.092277,2204,a
1772100376.092306,896,a
1772100376.09234,1215,a
1772100376.1479318,2343,a
1772100376.148004,1391,a
1772100376.1480389,968,a
1772100376.148075,2524,a
1772100376.1481102,1713,a
1772100376.157494,696,a
1772100376.173606,2625,a
1772100376.221239,2092,a
1772100376.2212942,628,a
1772100376.221484,2779,a
1772100376.2215328,2491,a
1772100376.221566,431,a
1772100376.304152,2937,a
1772100376.304259,2853,a
1772100376.304297,205,a
1772100376.3043342,3088,a
1772100376.304369,3039,a
1772100376.304399,200,a
1772100376.309008,3025,a
1772100376.309084,3251,a
1772100376.321347,468,a
1772100376.3317041,2805,a
1772100376.3500931,2898,a
1772100376.353237,582,a
1772100376.377593,2423,a
1772100376.3776891,3019,a
1772100376.389832,948,a
1772100376.397003,2044,a
1772100376.416289,2823,a
1772100376.4199371,1110,a
1772100376.431527,1407,a
1772100376.4500449,2602,a
1772100376.453335,1376,a
1772100376.470289,812,a
1772100376.479291,2250,a
1772100376.489405,1827,a
1772100376.497925,487,a
1772100376.5095549,1917,a
1772100376.527877,1789,a
1772100376.531316,50,a
1772100376.540386,1451,a
1772100376.5538838,1807,a
1772100376.5683782,361,a
1772100376.590295,1224,a
1772100376.593306,2134,a
1772100376.595232,1237,a
1772100376.609789,1118,a
1772100376.6175191,2257,a
1772100376.628979,1271,a
1772100376.639135,803,a
1772100376.655405,2296,a
1772100376.66209,1612,a
1772100376.699274,600,a
1772100376.69938,2339,a
1772100376.6994402,1953,a
1772100376.709835,366,a
1772100376.729493,2517,a
1772100376.729562,2319,a
1772100376.7407591,158,a
1772100376.74899,2685,a
1772100376.781151,2456,a
1772100376.790736,140,a
1772100376.791756,2647,a
1772100376.79348,2559,a
1772100376.810112,204,a
1772100376.817446,2561,a
1772100376.8282099,2820,a
1772100376.836978,392,a
1772100376.8574562,2261,a
1772100376.870615,2693,a
1772100376.870671,641,a
1772100376.88083,1926,a
1772100376.898356,2419,a
1772100376.9104488,862,a
1772100376.915879,1637,a
1772100376.931807,2238,a
1772100376.93858,912,a
1772100376.9971251,863,a
1772100376.99723,2042,a
1772100376.9972868,1178,a
1772100376.997333,808,a
1772100376.9973829,1955,a
1772100377.014614,1250,a
1772100377.014893,242,a
1772100377.024297,1496,a
1772100377.040779,1490,a
1772100377.068428,155,a
1772100377.0685298,1301,a
1772100377.068589,1774,a
1772100377.078707,597,a
1772100377.089709,999,a
1772100377.100827,1846,a
1772100377.111707,928,a
1772100377.129096,875,a
1772100377.1338282,2178,a
1772100377.150723,1366,a
1772100377.157402,684,a
1772100377.1676779,2129,a
1772100377.177825,1570,a
1772100377.193012,630,a
1772100377.199816,2209,a
1772100377.210855,1893,a
1772100377.2217002,312,a
1772100377.2328231,2177,a
1772100377.2493079,2083,a
1772100377.254694,139,a
1772100377.269922,2545,a
1772100377.2767181,2351,a
1772100377.2887712,173,a
1772100377.298856,2423,a
1772100377.3097,2491,a
1772100377.320683,321,a
1772100377.33192,2186,a
1772100377.343182,2462,a
1772100377.354691,480,a
1772100377.369685,1891,a
1772100377.381508,2374,a
1772100377.390374,656,a
1772100377.397711,1572,a
1772100377.4095008,2237,a
1772100377.430193,792,a
1772100377.431498,1180,a
1772100377.442318,2049,a
1772100377.452576,967,a
1772100377.468268,835,a
1772100377.47544,1875,a
1772100377.489247,1091,a
1772100377.4966369,435,a
1772100377.508321,1751,a
1772100377.518692,1329,a
1772100377.5295758,104,a
1772100377.5406988,1497,a
1772100377.551702,1602,a
1772100377.56257,198,a
1772100377.573739,1447,a
1772100377.5872269,1873,a
1772100377.595576,677,a
1772100377.6083012,1157,a
1772100377.617696,2070,a
1772100377.628704,1175,a
1772100377.639576,1050,a
1772100377.650584,2311,a
1772100377.661584,1522,a
1772100377.672569,799,a
1772100377.6882792,2398,a
1772100377.6946099,1929,a
1772100377.708367,607,a
1772100377.716607,2671,a
1772100377.727654,2378,a
1772100377.738485,591,a
1772100377.749585,3004,a
1772100377.760594,2799,a
1772100377.771471,327,a
1772100377.782582,3248,a
1772100377.7935731,3219,a
1772100377.808373,172,a
1772100377.815567,3354,a
1772100377.8274062,3515,a
1772100377.8374531,258,a
1772100377.848598,3285,a
1772100377.8595798,3517,a
1772100377.8704798,542,a
1772100377.881566,2899,a
1772100377.892591,3497,a
1772100377.908372,881,a
1772100377.914588,2512,a
1772100377.9274502,3293,a
1772100377.936564,1136,a
1772100377.948373,1874,a
1772100377.9585931,3055,a
1772100377.969576,1559,a
1772100377.980577,1378,a
1772100377.99164,2859,a
1772100378.002601,1814,a
1772100378.013474,813,a
1772100378.027252,2552,a
1772100378.035572,2166,a
1772100378.048539,255,a
1772100378.0575721,2170,a
1772100378.068583,2497,a
1772100378.079472,461,a
1772100378.090465,1740,a
1772100378.1015081,2635,a
1772100378.112461,1041,a
1772100378.126766,1478,a
1772100378.13444,2805,a
1772100378.1468842,1575,a
1772100378.156492,1200,a
1772100378.167617,2800,a
1772100378.178462,1849,a
1772100378.189431,900,a
1772100378.200477,2932,a
1772100378.2114491,2286,a
1772100378.222327,726,a
1772100378.233449,3112,a
1772100378.2470222,2824,a
1772100378.255319,434,a
1772100378.268745,3191,a
1772100378.277468,3215,a
1772100378.288353,304,a
1772100378.2994728,3355,a
1772100378.310474,3463,a
1772100378.321352,181,a
1772100378.332469,3319,a
1772100378.347776,3515,a
1772100378.3544111,398,a
1772100378.367966,3152,a
1772100378.376431,3509,a
1772100378.387535,542,a
1772100378.3984342,2752,a
1772100378.409438,3420,a
1772100378.420343,832,a
1772100378.431448,2277,a
1772100378.442463,3101,a
1772100378.453303,945,a
1772100378.467649,1688,a
1772100378.475462,2937,a
1772100378.4875321,1305,a
1772100378.497466,1220,a
1772100378.508468,2631,a
1772100378.5194418,1625,a
1772100378.530346,760,a
1772100378.541464,2267,a
1772100378.552468,1799,a
1772100378.567497,241,a
1772100378.574311,2040,a
1772100378.587444,2081,a
1772100378.596344,198,a
1772100378.607307,1457,a
1772100378.6183429,2319,a
1772100378.629345,801,a
1772100378.6403399,1176,a
1772100378.6513422,2358,a
1772100378.662323,1203,a
1772100378.673337,954,a
1772100378.68749,2409,a
1772100378.6953459,1539,a
1772100378.707272,750,a
1772100378.717345,2567,a
1772100378.728323,1993,a
1772100378.739327,631,a
1772100378.750317,2699,a
1772100378.761312,2456,a
1772100378.7721841,317,a
1772100378.7873762,2872,a
1772100378.794314,2691,a
1772100378.807474,175,a
1772100378.816342,2852,a
1772100378.827318,2962,a
1772100378.838208,186,a
1772100378.8493361,2666,a
1772100378.8603609,2937,a
1772100378.871191,363,a
1772100378.882316,2871,a
1772100378.893342,2751,a
1772100378.9075148,756,a
1772100378.9153202,2704,a
1772100378.926611,2760,a
1772100378.937215,980,a
