timestamp,ch1,ch2,label
1777451078.076521,1763,0,S_7
1777451078.076566,1815,0,S_7
1777451078.076596,2162,0,S_7
1777451078.076621,2310,0,S_7
1777451078.0766442,2222,0,S_7
1777451078.0766678,1969,0,S_7
1777451078.076728,1742,0,S_7
1777451078.076755,1969,0,S_7
1777451078.0767791,2230,0,S_7
1777451078.0768042,2288,0,S_7
1777451078.07683,2141,0,S_7
1777451078.076853,1771,0,S_7
1777451078.076879,1818,0,S_7
1777451078.076905,2147,0,S_7
1777451078.076929,2296,0,S_7
1777451078.0769532,2236,0,S_7
1777451078.076979,1995,0,S_7
1777451078.077013,1740,0,S_7
1777451078.077037,1930,0,S_7
1777451078.077066,2236,0,S_7
1777451078.0770931,2306,0,S_7
1777451078.077116,2145,0,S_7
1777451078.0771399,1825,0,S_7
1777451078.0771651,1792,0,S_7
1777451078.077188,2125,0,S_7
1777451078.077215,2308,0,S_7
1777451078.07724,2258,0,S_7
1777451078.0772638,2051,0,S_7
1777451078.077292,1745,0,S_7
1777451078.077316,1889,0,S_7
1777451078.077339,2199,0,S_7
1777451078.077363,2286,0,S_7
1777451078.077388,2175,0,S_7
1777451078.0774121,1873,0,S_7
1777451078.077921,1744,0,S_7
1777451078.080893,2071,0,S_7
1777451078.0865622,2268,0,S_7
1777451078.089566,2249,0,S_7
1777451078.091171,2067,0,S_7
1777451078.093351,1767,0,S_7
1777451078.097356,1860,0,S_7
1777451078.098924,2184,0,S_7
1777451078.1019158,2296,0,S_7
1777451078.104913,2179,0,S_7
1777451078.1109939,1906,0,S_7
1777451078.111846,1744,0,S_7
1777451078.113947,2033,0,S_7
1777451078.117117,2244,0,S_7
1777451078.1215239,2257,0,S_7
1777451078.1230159,2093,0,S_7
1777451078.1259341,1763,0,S_7
1777451078.128908,1829,0,S_7
1777451078.134488,2198,0,S_7
1777451078.135515,2289,0,S_7
1777451078.138656,2202,0,S_7
1777451078.141758,1970,0,S_7
1777451078.1445918,1744,0,S_7
1777451078.147142,1980,0,S_7
1777451078.1499069,2238,0,S_7
1777451078.152898,2274,0,S_7
1777451078.157381,2117,0,S_7
1777451078.160036,1783,0,S_7
1777451078.1622348,1811,0,S_7
1777451078.1658251,2146,0,S_7
1777451078.168211,2289,0,S_7
1777451078.170933,2226,0,S_7
1777451078.173898,2007,0,S_7
1777451078.176924,1753,0,S_7
1777451078.1812391,1937,0,S_7
1777451078.183701,2228,0,S_7
1777451078.187129,2296,0,S_7
1777451078.18942,2159,0,S_7
1777451078.19227,1833,0,S_7
1777451078.194932,1786,0,S_7
1777451078.197929,2124,0,S_7
1777451078.201098,2283,0,S_7
1777451078.204928,2233,0,S_7
1777451078.20722,2022,0,S_7
1777451078.210183,1753,0,S_7
1777451078.214854,1913,0,S_7
1777451078.216156,2227,0,S_7
1777451078.218942,2294,0,S_7
1777451078.221934,2165,0,S_7
1777451078.2275279,1877,0,S_7
1777451078.2279592,1765,0,S_7
1777451078.2317178,2098,0,S_7
1777451078.234768,2282,0,S_7
1777451078.237674,2258,0,S_7
1777451078.240094,2076,0,S_7
1777451078.242929,1752,0,S_7
1777451078.2501,1867,0,S_7
1777451078.250937,2181,0,S_7
1777451078.2525399,2266,0,S_7
1777451078.255784,2181,0,S_7
1777451078.257966,1914,0,S_7
1777451078.260903,1779,0,S_7
1777451078.263922,2047,0,S_7
1777451078.2669141,2241,0,S_7
1777451078.271317,2282,0,S_7
1777451078.2738051,2135,0,S_7
1777451078.277152,1774,0,S_7
1777451078.279338,1854,0,S_7
1777451078.282163,2226,0,S_7
1777451078.284933,2315,0,S_7
1777451078.287912,2207,0,S_7
1777451078.2929962,1959,0,S_7
1777451078.295179,1755,0,S_7
1777451078.297157,2022,0,S_7
1777451078.300658,2258,0,S_7
1777451078.303434,2281,0,S_7
1777451078.305984,2117,0,S_7
