timestamp,ch1,ch2,label
1789468262.485682,2027,2878,5_S
1789468262.488197,2097,2880,5_S
1789468262.4897301,2107,2880,5_S
1789468262.4917,2052,2878,5_S
1789468262.4938822,2045,2878,5_S
1789468262.4944398,2111,2881,5_S
1789468262.497725,2121,2880,5_S
1789468262.4986691,2093,2879,5_S
1789468262.501184,2050,2877,5_S
1789468262.5022578,2071,2879,5_S
1789468262.504583,2129,2879,5_S
1789468262.506666,2066,2878,5_S
1789468262.507967,2059,2879,5_S
1789468262.510547,2082,2878,5_S
1789468262.512876,2112,2880,5_S
1789468262.514178,2141,2880,5_S
1789468262.516845,2120,2879,5_S
1789468262.518174,2090,2879,5_S
1789468262.520538,2106,2879,5_S
1789468262.52262,2065,2877,5_S
1789468262.523923,2048,2879,5_S
1789468262.5264819,2051,2878,5_S
1789468262.528598,2099,2880,5_S
1789468262.529907,2113,2879,5_S
1789468262.531987,2082,2878,5_S
1789468262.534316,2057,2878,5_S
1789468262.53688,2091,2879,5_S
1789468262.538202,2093,2881,5_S
1789468262.540519,2043,2878,5_S
1789468262.5426,2078,2879,5_S
1789468262.5446699,2118,2881,5_S
1789468262.545978,2116,2879,5_S
1789468262.54806,2075,2878,5_S
1789468262.55039,2067,2878,5_S
1789468262.552481,2058,2880,5_S
1789468262.5538921,2091,2879,5_S
1789468262.555987,2092,2878,5_S
1789468262.558309,2105,2878,5_S
1789468262.560396,2096,2879,5_S
1789468262.562746,2118,2880,5_S
1789468262.564051,2105,2879,5_S
1789468262.571393,2059,2878,5_S
1789468262.571912,2052,2879,5_S
1789468262.573341,2100,2879,5_S
1789468262.573471,2087,2878,5_S
1789468262.575823,2048,2878,5_S
1789468262.5773308,2087,2878,5_S
1789468262.580549,2135,2880,5_S
1789468262.580915,2108,2879,5_S
1789468262.583207,2048,2878,5_S
1789468262.584516,2056,2877,5_S
1789468262.586594,2086,2879,5_S
1789468262.588913,2094,2881,5_S
1789468262.590226,2057,2878,5_S
1789468262.592555,2070,2879,5_S
1789468262.5939798,2110,2880,5_S
1789468262.596469,2096,2879,5_S
1789468262.599102,2065,2878,5_S
1789468262.600389,2089,2880,5_S
1789468262.602649,2100,2879,5_S
1789468262.605014,2106,2879,5_S
1789468262.6063309,2059,2877,5_S
1789468262.608669,2057,2879,5_S
1789468262.609973,2110,2880,5_S
1789468262.6120589,2084,2879,5_S
1789468262.6141582,2062,2879,5_S
1789468262.6162539,2075,2878,5_S
1789468262.6183329,2079,2878,5_S
1789468262.6204019,2077,2879,5_S
1789468262.622726,2070,2878,5_S
1789468262.624028,2007,2878,5_S
1789468262.626354,2057,2877,5_S
1789468262.628435,2087,2879,5_S
1789468262.6307561,2057,2879,5_S
1789468262.633076,2018,2879,5_S
1789468262.63447,2002,2879,5_S
1789468262.6366,2020,2879,5_S
1789468262.6387358,2053,2877,5_S
1789468262.64008,2045,2879,5_S
1789468262.642538,2029,2878,5_S
1789468262.645219,2087,2878,5_S
1789468262.6462872,2109,2879,5_S
1789468262.648618,2094,2878,5_S
1789468262.650699,2045,2878,5_S
1789468262.652004,2043,2879,5_S
1789468262.654088,2039,2877,5_S
1789468262.656173,2031,2880,5_S
1789468262.658496,2063,2878,5_S
1789468262.660814,2125,2880,5_S
1789468262.662893,2107,2880,5_S
1789468262.6639528,2099,2879,5_S
1789468262.6660428,2060,2878,5_S
1789468262.668383,2031,2879,5_S
1789468262.6707158,2073,2879,5_S
1789468262.6728551,2078,2878,5_S
1789468262.674198,2036,2878,5_S
1789468262.676515,2071,2878,5_S
1789468262.678603,2104,2879,5_S
1789468262.6807191,2110,2878,5_S
1789468262.682797,2064,2879,5_S
1789468262.684101,2043,2877,5_S
1789468262.686688,2109,2879,5_S
1789468262.693592,2096,2880,5_S
1789468262.693737,2111,2879,5_S
1789468262.695275,2029,2879,5_S
1789468262.69683,2128,2880,5_S
1789468262.6971672,2106,2879,5_S
1789468262.699399,2062,2878,5_S
1789468262.701609,2056,2877,5_S
1789468262.703501,2042,2879,5_S
1789468262.704913,2128,2879,5_S
1789468262.7073941,2118,2880,5_S
1789468262.708703,2056,2877,5_S
1789468262.7109199,2070,2878,5_S
1789468262.7122262,2113,2880,5_S
1789468262.719625,2051,2879,5_S
1789468262.720223,2049,2877,5_S
1789468262.7210612,2098,2879,5_S
1789468262.721196,2077,2879,5_S
1789468262.7227561,2123,2880,5_S
1789468262.724635,2112,2880,5_S
1789468262.727322,2130,2880,5_S
1789468262.728925,2078,2880,5_S
1789468262.7302709,2080,2878,5_S
1789468262.73236,2094,2880,5_S
1789468262.734928,2054,2879,5_S
1789468262.736227,2084,2879,5_S
1789468262.7387872,2116,2880,5_S
1789468262.740088,2071,2877,5_S
1789468262.742652,2041,2877,5_S
1789468262.745218,2115,2881,5_S
1789468262.746517,2070,2879,5_S
1789468262.749047,2080,2879,5_S
1789468262.750099,2057,2878,5_S
1789468262.752658,2027,2880,5_S
1789468262.754776,2094,2879,5_S
1789468262.756851,2036,2878,5_S
1789468262.757905,2089,2879,5_S
1789468262.760038,2122,2879,5_S
1789468262.762357,2154,2880,5_S
1789468262.764668,2090,2879,5_S
1789468262.765965,2058,2879,5_S
1789468262.768285,2120,2879,5_S
1789468262.770595,2130,2879,5_S
1789468262.772937,2095,2880,5_S
1789468262.774245,2017,2877,5_S
1789468262.776552,2073,2878,5_S
1789468262.779107,2077,2879,5_S
1789468262.780171,2086,2879,5_S
1789468262.78273,2094,2879,5_S
1789468262.7840278,2114,2878,5_S
1789468262.7863429,2095,2879,5_S
1789468262.7886589,2092,2880,5_S
1789468262.78996,2083,2877,5_S
1789468262.792044,2101,2881,5_S
1789468262.7943628,2044,2877,5_S
1789468262.796918,2100,2879,5_S
1789468262.798214,2102,2879,5_S
1789468262.8007731,2113,2879,5_S
1789468262.8061981,2028,2878,5_S
1789468262.808945,2047,2878,5_S
1789468262.809155,2078,2878,5_S
1789468262.809335,2016,2878,5_S
1789468262.8117719,2113,2880,5_S
1789468262.813956,2115,2881,5_S
1789468262.814087,2083,2879,5_S
1789468262.817251,2078,2878,5_S
1789468262.819574,2029,2879,5_S
1789468262.820889,2120,2879,5_S
1789468262.8222048,2070,2878,5_S
1789468262.824532,2051,2878,5_S
1789468262.831507,2056,2878,5_S
1789468262.832712,2147,2880,5_S
1789468262.834087,2165,2879,5_S
1789468262.83427,2002,2878,5_S
1789468262.8344908,1965,2877,5_S
1789468262.8365061,2050,2876,5_S
1789468262.840078,2099,2880,5_S
1789468262.8403032,2047,2878,5_S
1789468262.843633,2090,2880,5_S
1789468262.844985,2071,2880,5_S
1789468262.846292,2098,2880,5_S
1789468262.8488472,2128,2878,5_S
1789468262.8499148,2138,2879,5_S
1789468262.8524978,2111,2879,5_S
1789468262.855059,2136,2880,5_S
1789468262.8563552,2080,2877,5_S
1789468262.858836,2025,2879,5_S
1789468262.8601348,2069,2876,5_S
1789468262.8626912,2138,2879,5_S
1789468262.863992,2105,2879,5_S
