timestamp,ch1,ch2,label
1777452700.732748,2443,0,4
1777452700.732865,2321,0,4
1777452700.7360141,1911,0,4
1777452700.7378151,1397,0,4
1777452700.741652,1615,0,4
1777452700.744042,2198,0,4
1777452700.7466009,2423,0,4
1777452700.749396,2229,0,4
1777452700.752417,1754,0,4
1777452700.758707,1449,0,4
1777452700.761662,1867,0,4
1777452700.761754,2452,0,4
1777452700.765109,2475,0,4
1777452700.7695282,1947,0,4
1777452700.770831,1574,0,4
1777452700.773485,1451,0,4
1777452700.7764192,2220,0,4
1777452700.783128,2402,0,4
1777452700.78327,2236,0,4
1777452700.785774,1802,0,4
1777452700.7905369,1556,0,4
1777452700.7933629,1891,0,4
1777452700.794658,2413,0,4
1777452700.797437,2581,0,4
1777452700.8004322,1959,0,4
1777452700.803468,1616,0,4
1777452700.807582,1460,0,4
1777452700.809888,2254,0,4
1777452700.8134148,2562,0,4
1777452700.817507,2170,0,4
1777452700.818897,1886,0,4
1777452700.821404,1817,0,4
1777452700.824401,1728,0,4
1777452700.8304598,2471,0,4
1777452700.831539,2509,0,4
1777452700.83416,2402,0,4
1777452700.838994,1244,0,4
1777452700.839405,2108,0,4
1777452700.842428,2381,0,4
1777452700.845394,1808,0,4
1777452700.848421,2519,0,4
1777452700.855453,2089,0,4
1777452700.85593,1669,0,4
1777452700.8577569,1874,0,4
1777452700.8608,2333,0,4
1777452700.8654091,2729,0,4
1777452700.866713,1947,0,4
1777452700.869419,1434,0,4
1777452700.872416,2202,0,4
1777452700.879363,2007,0,4
1777452700.879817,2412,0,4
1777452700.8819652,2317,0,4
1777452700.885213,2118,0,4
1777452700.888321,1745,0,4
1777452700.890605,1709,0,4
1777452700.893427,2296,0,4
1777452700.896402,2765,0,4
1777452700.899422,2218,0,4
1777452700.90452,1775,0,4
1777452700.907263,1467,0,4
1777452700.9095528,2116,0,4
1777452700.912566,2485,0,4
1777452700.915704,2408,0,4
1777452700.9172952,1964,0,4
1777452700.920289,1648,0,4
1777452700.923279,1685,0,4
1777452700.926456,2319,0,4
1777452700.932516,2388,0,4
1777452700.9333508,2094,0,4
1777452700.9367151,1884,0,4
1777452700.938428,1648,0,4
1777452700.941609,1997,0,4
1777452700.944531,2406,0,4
1777452700.9473011,2473,0,4
1777452700.9520829,2204,0,4
1777452700.953835,1908,0,4
1777452700.957054,1671,0,4
1777452700.960638,2299,0,4
1777452700.9640992,2801,0,4
1777452700.9654112,2661,0,4
1777452700.968296,2146,0,4
1777452700.9713018,1682,0,4
1777452700.974272,2145,0,4
1777452700.979303,2847,0,4
1777452700.981707,2776,0,4
1777452700.984159,2577,0,4
1777452700.988503,2116,0,4
1777452700.9909701,2041,0,4
1777452700.992304,2705,0,4
1777452700.995276,3085,0,4
1777452700.9994822,3002,0,4
1777452701.002213,2716,0,4
1777452701.004629,2429,0,4
1777452701.0092459,2737,0,4
1777452701.0114508,3372,0,4
1777452701.013263,3555,0,4
1777452701.0163,3323,0,4
1777452701.019261,3107,0,4
1777452701.0261781,3026,0,4
1777452701.026665,3542,0,4
1777452701.02881,4014,0,4
1777452701.032105,3688,0,4
1777452701.034312,3477,0,4
1777452701.037493,3253,0,4
1777452701.040273,3515,0,4
1777452701.0475352,3927,0,4
1777452701.047657,3740,0,4
1777452701.0500338,3671,0,4
1777452701.053362,3424,0,4
1777452701.055711,3123,0,4
1777452701.059644,3363,0,4
1777452701.061263,3488,0,4
1777452701.064302,3319,0,4
1777452701.067274,3066,0,4
1777452701.0703208,2757,0,4
1777452701.0763059,2786,0,4
1777452701.076828,3123,0,4
1777452701.0803258,3166,0,4
1777452701.082434,2917,0,4
1777452701.086269,2511,0,4
1777452701.0886059,2128,0,4
1777452701.0913,2329,0,4
1777452701.0973492,2812,0,4
1777452701.09793,2417,0,4
1777452701.100925,2249,0,4
1777452701.104099,1923,0,4
1777452701.107111,1976,0,4
1777452701.110952,2303,0,4
1777452701.112293,2563,0,4
1777452701.11533,2369,0,4
1777452701.118264,2032,0,4
1777452701.121289,1748,0,4
1777452701.126945,1862,0,4
1777452701.127831,2373,0,4
1777452701.131628,2345,0,4
1777452701.134099,2063,0,4
1777452701.1375842,1791,0,4
1777452701.140265,1757,0,4
1777452701.142863,2135,0,4
1777452701.145579,2355,0,4
1777452701.1542,2250,0,4
1777452701.154667,1868,0,4
1777452701.157603,1653,0,4
1777452701.158775,1716,0,4
1777452701.1635041,2196,0,4
1777452701.163724,2313,0,4
1777452701.166966,2085,0,4
1777452701.169429,1727,0,4
1777452701.172286,1581,0,4
1777452701.175272,2150,0,4
1777452701.1838112,2327,0,4
1777452701.183946,2253,0,4
1777452701.1845188,1961,0,4
1777452701.1884842,1638,0,4
1777452701.190819,1758,0,4
1777452701.1950982,2244,0,4
1777452701.1977239,2342,0,4
1777452701.199292,2123,0,4
1777452701.202473,1845,0,4
1777452701.2070699,1472,0,4
1777452701.210104,1927,0,4
1777452701.212467,2412,0,4
1777452701.2145128,2310,0,4
1777452701.218293,2056,0,4
1777452701.220512,1608,0,4
1777452701.223307,1557,0,4
1777452701.2262888,2178,0,4
1777452701.229289,2441,0,4
1777452701.232296,2185,0,4
1777452701.237452,1832,0,4
1777452701.240281,1750,0,4
1777452701.242621,1870,0,4
1777452701.2450829,2405,0,4
1777452701.248495,2501,0,4
1777452701.2508721,2011,0,4
1777452701.253459,1688,0,4
1777452701.260885,1744,0,4
1777452701.2610402,2337,0,4
1777452701.263555,2546,0,4
1777452701.265436,2240,0,4
1777452701.2696378,2002,0,4
1777452701.27152,1398,0,4
1777452701.274688,1880,0,4
1777452701.277296,2466,0,4
1777452701.280255,2368,0,4
1777452701.283257,1939,0,4
1777452701.2902908,1755,0,4
1777452701.2912798,1906,0,4
