timestamp,ch1,ch2,label
1779266584.209834,71,2243,e_S
1779266584.2112188,2047,2322,e_S
1779266584.216197,2004,2185,e_S
1779266584.219858,1995,2031,e_S
1779266584.225502,2058,1950,e_S
1779266584.226142,2078,2011,e_S
1779266584.226381,2044,2202,e_S
1779266584.226976,2017,2077,e_S
1779266584.23085,2024,2027,e_S
1779266584.232434,2108,2105,e_S
1779266584.2325592,1996,2093,e_S
1779266584.232636,1988,1935,e_S
1779266584.232718,2035,1874,e_S
1779266584.2328022,2118,2036,e_S
1779266584.232878,2120,2070,e_S
1779266584.23294,2129,2103,e_S
1779266584.233002,2016,2073,e_S
1779266584.233065,2064,2102,e_S
1779266584.234476,2082,2111,e_S
1779266584.236316,2029,2012,e_S
1779266584.2390301,2004,1839,e_S
1779266584.2405,2041,1987,e_S
1779266584.241916,2044,2077,e_S
1779266584.253819,2044,2030,e_S
1779266584.259412,2019,2069,e_S
1779266584.263534,2065,2259,e_S
1779266584.264888,2075,2212,e_S
1779266584.270844,2055,2066,e_S
1779266584.271688,2022,1952,e_S
1779266584.276681,2061,1930,e_S
1779266584.277407,2096,2101,e_S
1779266584.2777019,2054,2073,e_S
1779266584.27794,2057,2076,e_S
1779266584.2780921,2097,2016,e_S
1779266584.278194,1994,2274,e_S
1779266584.2783601,1999,2106,e_S
1779266584.278497,2018,1937,e_S
1779266584.278592,2028,1779,e_S
1779266584.278689,2063,1954,e_S
1779266584.2787871,2036,2226,e_S
1779266584.279051,2060,2204,e_S
1779266584.280501,2051,1994,e_S
1779266584.28197,2118,2118,e_S
1779266584.284648,2072,2152,e_S
1779266584.286056,2086,2049,e_S
1779266584.2972102,1946,1857,e_S
1779266584.309941,1999,1936,e_S
1779266584.31343,2049,2124,e_S
1779266584.318411,2078,2227,e_S
1779266584.318547,2042,2056,e_S
1779266584.318631,2034,2077,e_S
1779266584.318799,2044,2161,e_S
1779266584.318911,2031,2030,e_S
1779266584.318988,2039,1954,e_S
1779266584.31906,2032,1979,e_S
1779266584.319131,2063,2000,e_S
1779266584.3192,2135,2129,e_S
1779266584.3192692,2046,2153,e_S
1779266584.3196,1972,1946,e_S
1779266584.319691,2025,2030,e_S
1779266584.319784,2004,2011,e_S
1779266584.32142,1989,2092,e_S
1779266584.340223,2038,2015,e_S
1779266584.3429,2096,2001,e_S
1779266584.345398,2082,2128,e_S
1779266584.346257,2050,2127,e_S
1779266584.347199,2030,2088,e_S
1779266584.347659,2094,2160,e_S
1779266584.34814,2097,2125,e_S
1779266584.353041,2040,1894,e_S
1779266584.353285,1983,1837,e_S
1779266584.353396,2011,2022,e_S
1779266584.353549,2061,2052,e_S
1779266584.3537369,2085,2086,e_S
1779266584.353877,2037,1960,e_S
1779266584.353982,2030,2121,e_S
1779266584.35407,2067,2328,e_S
1779266584.354217,2048,2132,e_S
1779266584.3543282,2037,1900,e_S
1779266584.3570812,2040,1968,e_S
1779266584.3583832,2053,2194,e_S
1779266584.361175,2056,2196,e_S
1779266584.376725,2049,2132,e_S
1779266584.3773031,2028,2182,e_S
1779266584.384327,2104,2269,e_S
1779266584.386508,2079,2186,e_S
1779266584.3873339,2042,1987,e_S
1779266584.387609,2010,1773,e_S
1779266584.3914292,2106,2008,e_S
1779266584.3925009,2111,2148,e_S
1779266584.393116,2060,2187,e_S
1779266584.3932958,2025,2103,e_S
1779266584.393548,2089,2197,e_S
1779266584.393683,2065,2204,e_S
1779266584.3937569,2026,2030,e_S
1779266584.3939579,1979,1842,e_S
1779266584.394146,1983,1815,e_S
1779266584.394728,2062,2148,e_S
1779266584.3949828,2047,2230,e_S
1779266584.3969731,2000,2030,e_S
1779266584.4062011,2040,1998,e_S
1779266584.408043,2067,2101,e_S
1779266584.411354,2037,2053,e_S
1779266584.461223,2002,1921,e_S
1779266584.474984,2074,1945,e_S
1779266584.491404,2056,2057,e_S
1779266584.4915998,2055,2125,e_S
1779266584.4917572,2045,2051,e_S
1779266584.4919522,2018,2021,e_S
1779266584.492218,2040,2189,e_S
1779266584.4924102,2017,2110,e_S
1779266584.492495,1968,1899,e_S
1779266584.4925718,2001,1965,e_S
1779266584.492661,2118,2127,e_S
1779266584.4928472,2164,2023,e_S
1779266584.493115,2096,2056,e_S
1779266584.4933188,2013,2076,e_S
1779266584.493504,2031,2091,e_S
1779266584.493584,2107,2132,e_S
1779266584.4936829,2058,1954,e_S
1779266584.4937658,1992,1741,e_S
1779266584.4938319,2058,1877,e_S
1779266584.4941728,2099,2038,e_S
1779266584.4944918,2107,2099,e_S
1779266584.494582,2034,2029,e_S
1779266584.4947042,2088,2081,e_S
1779266584.494806,2144,2216,e_S
1779266584.494959,2025,2110,e_S
1779266584.495102,2000,1953,e_S
1779266584.4952111,2026,1850,e_S
1779266584.4952939,2048,2070,e_S
1779266584.495368,2063,2145,e_S
1779266584.495442,2050,2098,e_S
1779266584.495521,2024,2048,e_S
1779266584.495596,2070,2136,e_S
1779266584.495672,2059,2133,e_S
1779266584.495755,2027,1942,e_S
1779266584.495849,2013,1764,e_S
1779266584.4959471,2023,1993,e_S
1779266584.496064,2090,2267,e_S
1779266584.496137,2095,2071,e_S
1779266584.4962099,2077,2011,e_S
1779266584.496282,2070,2107,e_S
1779266584.496352,2059,2174,e_S
1779266584.496528,2044,2057,e_S
1779266584.496675,2021,1910,e_S
1779266584.496806,2086,1967,e_S
1779266584.49696,2093,2131,e_S
1779266584.497035,2050,2190,e_S
1779266584.497111,1999,2046,e_S
1779266584.498564,2054,2131,e_S
1779266584.5055501,2091,2264,e_S
1779266584.507036,2026,2136,e_S
1779266584.513023,1958,1940,e_S
1779266584.5163689,2064,1938,e_S
1779266584.516646,2091,2177,e_S
1779266584.5168362,2042,2235,e_S
1779266584.519479,2018,2176,e_S
1779266584.523297,2028,2103,e_S
1779266584.523678,2073,2176,e_S
1779266584.523846,2076,2078,e_S
1779266584.5240011,2021,1971,e_S
1779266584.524118,2031,1812,e_S
1779266584.524212,2084,1982,e_S
1779266584.533164,2076,2075,e_S
1779266584.54168,2097,2071,e_S
1779266584.546936,2012,1983,e_S
1779266584.5506089,2023,2092,e_S
1779266584.551935,2058,2145,e_S
1779266584.552028,2013,2030,e_S
1779266584.5521019,2025,1877,e_S
1779266584.5522308,2108,1981,e_S
1779266584.55234,2096,2102,e_S
1779266584.5524101,2107,2142,e_S
1779266584.552475,2063,2065,e_S
1779266584.5525372,2063,2030,e_S
1779266584.552612,2093,2231,e_S
1779266584.5527732,2043,2105,e_S
1779266584.5541508,2018,1940,e_S
1779266584.556919,2037,1931,e_S
1779266584.5583239,2087,2011,e_S
1779266584.569545,2075,2099,e_S
1779266584.575338,2060,2127,e_S
1779266584.57614,2097,2071,e_S
1779266584.578667,2025,2246,e_S
1779266584.5795672,2008,2193,e_S
1779266584.5800939,2030,2001,e_S
1779266584.580534,2047,1884,e_S
1779266584.5847301,2076,2081,e_S
1779266584.584848,2078,2197,e_S
1779266584.584985,2048,2103,e_S
1779266584.585096,2059,2006,e_S
1779266584.585174,2115,2233,e_S
1779266584.585336,2052,2138,e_S
1779266584.586685,2024,1989,e_S
1779266584.5983691,2016,1841,e_S
1779266584.600638,2054,1900,e_S
1779266584.602305,2069,2070,e_S
1779266584.606935,2026,2160,e_S
1779266584.6076689,1971,2084,e_S
1779266584.608078,2040,2080,e_S
1779266584.608458,2139,2189,e_S
1779266584.6089652,2070,2058,e_S
1779266584.6127539,2030,1911,e_S
1779266584.61313,2032,1953,e_S
1779266584.6132832,2045,2112,e_S
1779266584.6134021,2083,2227,e_S
1779266584.613537,2054,2129,e_S
1779266584.614882,2028,2042,e_S
1779266584.616224,2096,2119,e_S
1779266584.618952,2067,2098,e_S
1779266584.627861,2024,1951,e_S
1779266584.631273,2012,1889,e_S
1779266584.631905,2127,2072,e_S
1779266584.634614,2096,2145,e_S
1779266584.639937,2052,2114,e_S
1779266584.640726,2051,2010,e_S
1779266584.641477,2089,2128,e_S
1779266584.642057,2049,2181,e_S
1779266584.645121,2004,2019,e_S
1779266584.646368,1991,1916,e_S
1779266584.646461,2045,1975,e_S
1779266584.646591,2082,2094,e_S
1779266584.646668,2074,2136,e_S
1779266584.646775,2034,2073,e_S
1779266584.648155,2089,2092,e_S
1779266584.655542,2114,2189,e_S
1779266584.659916,2051,2118,e_S
1779266584.660419,2011,1985,e_S
1779266584.663528,2047,1952,e_S
1779266584.6690948,2123,2060,e_S
1779266584.670089,2087,2136,e_S
1779266584.670657,2046,2177,e_S
1779266584.671139,2085,2142,e_S
1779266584.675107,2078,2203,e_S
1779266584.6752582,1986,2154,e_S
1779266584.675383,1989,2027,e_S
1779266584.675475,2039,1882,e_S
1779266584.6755462,2107,2047,e_S
1779266584.678112,2112,2149,e_S
1779266584.680018,2072,2162,e_S
1779266584.680133,2034,2086,e_S
1779266584.6893609,2083,2157,e_S
1779266584.694336,2077,2175,e_S
1779266584.697537,2047,2013,e_S
1779266584.6996942,2010,1872,e_S
1779266584.702823,2047,2007,e_S
1779266584.703891,2067,2112,e_S
1779266584.704322,2038,2160,e_S
1779266584.7083452,2015,2101,e_S
1779266584.708431,2085,2042,e_S
1779266584.70858,2096,2181,e_S
1779266584.708714,2044,2126,e_S
1779266584.708837,2007,1893,e_S
1779266584.7089121,2060,1834,e_S
1779266584.708985,2078,2070,e_S
1779266584.7107599,2057,2212,e_S
1779266584.7188668,2029,2120,e_S
1779266584.722229,2069,1991,e_S
1779266584.7261848,2102,2154,e_S
1779266584.7283719,2002,2150,e_S
1779266584.73147,2033,1952,e_S
1779266584.731828,2041,1761,e_S
1779266584.732527,2080,1949,e_S
1779266584.73316,2066,2074,e_S
1779266584.733747,2059,2110,e_S
1779266584.7376242,2039,2043,e_S
1779266584.737765,2076,2141,e_S
1779266584.737866,2095,2151,e_S
1779266584.737977,2033,2018,e_S
1779266584.738199,1967,1863,e_S
1779266584.740814,2000,1945,e_S
1779266584.742156,2069,2051,e_S
1779266584.750131,2125,2135,e_S
1779266584.7557719,2085,2017,e_S
1779266584.7563908,2052,2034,e_S
1779266584.761847,2092,2143,e_S
1779266584.765331,2051,2107,e_S
1779266584.766426,2027,1937,e_S
1779266584.770283,2072,1951,e_S
1779266584.770874,2128,2078,e_S
1779266584.770954,2100,2132,e_S
1779266584.771064,2033,2130,e_S
1779266584.771332,2029,2072,e_S
1779266584.771404,2102,2201,e_S
1779266584.771466,2091,2146,e_S
1779266584.7715259,1977,1988,e_S
1779266584.772872,2008,1903,e_S
1779266584.781918,2050,2076,e_S
1779266584.783772,2037,2194,e_S
1779266584.787585,2062,2194,e_S
1779266584.79321,2021,2067,e_S
1779266584.793836,2051,2141,e_S
1779266584.796989,2093,2219,e_S
1779266584.797504,2037,2074,e_S
1779266584.798083,1974,1919,e_S
1779266584.798631,2061,2023,e_S
1779266584.8029819,2158,2145,e_S
1779266584.803078,2106,2164,e_S
1779266584.8031669,2025,2110,e_S
1779266584.803294,2016,2067,e_S
1779266584.803461,2098,2224,e_S
1779266584.803615,2054,2149,e_S
1779266584.8049622,2018,1959,e_S
1779266584.8063612,2075,1856,e_S
1779266584.8089018,2099,2057,e_S
1779266584.8105521,2087,2113,e_S
1779266584.8171608,2050,2129,e_S
1779266584.81807,2046,2020,e_S
1779266584.82224,2069,2172,e_S
1779266584.8228889,2058,2128,e_S
1779266584.825323,2016,1950,e_S
1779266584.830986,2029,1838,e_S
1779266584.831483,2169,2013,e_S
1779266584.832392,2070,2064,e_S
1779266584.833024,2004,2089,e_S
1779266584.836852,2005,2039,e_S
1779266584.836977,2037,2189,e_S
1779266584.8371031,2068,2185,e_S
1779266584.837217,1984,2023,e_S
1779266584.838571,2013,1911,e_S
1779266584.8401642,2045,1966,e_S
1779266584.8458738,2050,2115,e_S
1779266584.84746,2035,2233,e_S
1779266584.8490062,2031,2136,e_S
1779266584.851702,2083,2052,e_S
1779266584.8521512,2055,2163,e_S
1779266584.8573709,2074,2114,e_S
1779266584.860398,1994,1939,e_S
1779266584.860785,2029,1915,e_S
1779266584.864268,2092,2091,e_S
1779266584.865629,2079,2156,e_S
1779266584.8658519,2041,2113,e_S
1779266584.866077,2011,2033,e_S
1779266584.86615,2134,2176,e_S
1779266584.868905,2085,2159,e_S
1779266584.8702579,2006,2030,e_S
1779266584.879553,1999,1918,e_S
1779266584.880985,2034,2034,e_S
1779266584.8820531,2082,2164,e_S
1779266584.886858,2097,2166,e_S
1779266584.88724,2081,2078,e_S
1779266584.887871,2112,2144,e_S
1779266584.888345,2085,2191,e_S
1779266584.894392,2035,2059,e_S
1779266584.894871,2012,1890,e_S
1779266584.898805,2060,1996,e_S
1779266584.899733,2067,2158,e_S
1779266584.900453,2035,2187,e_S
1779266584.9042509,2048,2049,e_S
1779266584.904748,2083,2107,e_S
1779266584.9048269,1983,2276,e_S
1779266584.904935,2010,2138,e_S
1779266584.9050822,2028,1959,e_S
1779266584.9065018,2070,1894,e_S
1779266584.907885,2105,2105,e_S
1779266584.9161978,2064,2177,e_S
1779266584.9189792,2064,2116,e_S
1779266584.921846,2081,2091,e_S
1779266584.922848,2128,2244,e_S
1779266584.925052,2066,2175,e_S
1779266584.932852,2010,1992,e_S
1779266584.9331179,2022,1867,e_S
1779266584.933461,2076,2014,e_S
1779266584.9336379,2090,2126,e_S
1779266584.933932,2046,2178,e_S
1779266584.934123,2036,2064,e_S
1779266584.934269,2084,2106,e_S
1779266584.934344,2082,2156,e_S
1779266584.937283,2056,2037,e_S
1779266584.938685,2014,1885,e_S
1779266584.946898,2042,1966,e_S
1779266584.952325,2071,2146,e_S
1779266584.952768,2044,2192,e_S
1779266584.9532611,1876,2092,e_S
1779266584.957555,1930,2041,e_S
1779266584.960076,2268,2155,e_S
1779266584.963445,2521,2061,e_S
1779266584.963912,2012,1998,e_S
1779266584.964333,1807,1989,e_S
1779266584.964771,1875,2162,e_S
1779266584.9688718,2125,2144,e_S
1779266584.969023,2365,2105,e_S
1779266584.969105,2058,2098,e_S
1779266584.9692318,1572,2240,e_S
1779266584.969437,1325,2100,e_S
1779266584.9708009,3532,1975,e_S
1779266584.982332,2652,1810,e_S
1779266584.9850051,1530,1999,e_S
1779266584.989111,1725,2174,e_S
1779266584.989547,1881,2032,e_S
1779266584.993372,2031,2186,e_S
1779266584.994358,2862,2154,e_S
1779266584.994879,2810,1975,e_S
1779266584.998215,1148,2221,e_S
1779266584.999541,821,1857,e_S
1779266584.999857,1859,1970,e_S
1779266585.000077,2197,2061,e_S
1779266585.0002072,3685,2218,e_S
1779266585.000314,1969,2171,e_S
1779266585.000424,1567,2221,e_S
1779266585.0004961,1788,2282,e_S
1779266585.002135,3008,2070,e_S
1779266585.004935,2725,1902,e_S
1779266585.0063648,1423,2296,e_S
1779266585.0162299,1379,2323,e_S
1779266585.017299,1717,2210,e_S
1779266585.0175,2284,2135,e_S
1779266585.018541,2424,2082,e_S
1779266585.019514,1895,2320,e_S
1779266585.022293,1443,2167,e_S
1779266585.022573,2550,2222,e_S
1779266585.0263638,2169,1992,e_S
1779266585.038047,2163,2199,e_S
1779266585.0382059,2519,2216,e_S
1779266585.038347,2083,2313,e_S
1779266585.038503,1662,2219,e_S
1779266585.038584,2175,2368,e_S
1779266585.038702,1582,2532,e_S
1779266585.038804,1732,2230,e_S
1779266585.038879,2552,2138,e_S
1779266585.04052,2214,2140,e_S
1779266585.06064,1846,2250,e_S
1779266585.071626,1832,2316,e_S
1779266585.071738,2739,2273,e_S
1779266585.071808,1575,2456,e_S
1779266585.0718699,2742,2337,e_S
1779266585.0719318,3202,2708,e_S
1779266585.07199,705,2394,e_S
1779266585.072054,1370,2180,e_S
1779266585.0721228,1742,2399,e_S
1779266585.072187,3574,2492,e_S
1779266585.072256,2466,2322,e_S
1779266585.0723252,1505,2441,e_S
1779266585.0724611,1443,2616,e_S
1779266585.072562,1771,2524,e_S
1779266585.072822,2330,2258,e_S
1779266585.072989,2432,1909,e_S
1779266585.074374,2674,2428,e_S
1779266585.0771708,2132,2681,e_S
1779266585.078656,1347,2616,e_S
1779266585.0805812,1756,2280,e_S
1779266585.094021,2765,2653,e_S
1779266585.10044,1559,2633,e_S
1779266585.105424,2737,2540,e_S
1779266585.1062331,2488,2377,e_S
1779266585.106724,1514,2419,e_S
1779266585.107293,2118,2552,e_S
1779266585.107596,2168,2839,e_S
1779266585.107957,1520,2245,e_S
1779266585.108531,3233,2743,e_S
1779266585.1131039,2116,2718,e_S
1779266585.113227,2936,2702,e_S
1779266585.113305,439,2283,e_S
1779266585.113494,2718,2459,e_S
1779266585.113575,3396,2690,e_S
1779266585.1136472,2518,2749,e_S
1779266585.114659,2386,2709,e_S
1779266585.1148129,1850,2831,e_S
1779266585.1162188,1373,3035,e_S
1779266585.12386,2703,2637,e_S
1779266585.126196,1853,2832,e_S
