timestamp,ch1,ch2,label
1779266371.9857159,2077,2239,ɑ_S
1779266371.985853,2005,2059,ɑ_S
1779266371.985995,1968,2012,ɑ_S
1779266371.99071,2086,2144,ɑ_S
1779266371.992564,2080,2202,ɑ_S
1779266371.996096,2025,2059,ɑ_S
1779266371.996489,1984,2084,ɑ_S
1779266372.001759,2080,2233,ɑ_S
1779266372.0079548,2137,2234,ɑ_S
1779266372.0081038,2050,2138,ɑ_S
1779266372.008238,2004,2050,ɑ_S
1779266372.0083358,2093,2182,ɑ_S
1779266372.008404,2106,2249,ɑ_S
1779266372.008575,2088,2189,ɑ_S
1779266372.008659,2051,2088,ɑ_S
1779266372.011368,2063,2178,ɑ_S
1779266372.012798,2073,2250,ɑ_S
1779266372.0143611,1990,2189,ɑ_S
1779266372.0359502,1930,2084,ɑ_S
1779266372.036381,2093,2059,ɑ_S
1779266372.0406091,2141,2165,ɑ_S
1779266372.040718,2072,2174,ɑ_S
1779266372.0408719,2021,2181,ɑ_S
1779266372.040971,2031,2172,ɑ_S
1779266372.041035,2153,2241,ɑ_S
1779266372.041247,2020,2199,ɑ_S
1779266372.041386,1973,2132,ɑ_S
1779266372.0414479,1993,2102,ɑ_S
1779266372.041505,2087,2213,ɑ_S
1779266372.041562,2131,2216,ɑ_S
1779266372.041638,2099,2163,ɑ_S
1779266372.043242,1994,2162,ɑ_S
1779266372.0449111,2078,2129,ɑ_S
1779266372.046342,2088,2114,ɑ_S
1779266372.0597608,1998,2025,ɑ_S
1779266372.063549,1979,1921,ɑ_S
1779266372.064043,2057,2072,ɑ_S
1779266372.065294,2069,2144,ɑ_S
1779266372.067991,2052,2134,ɑ_S
1779266372.0683331,2029,2116,ɑ_S
1779266372.070545,2098,2198,ɑ_S
1779266372.0708292,2092,2269,ɑ_S
1779266372.0713851,2018,2216,ɑ_S
1779266372.0755641,1973,2128,ɑ_S
1779266372.0769641,2025,2115,ɑ_S
1779266372.077066,2092,2098,ɑ_S
1779266372.077142,2047,2176,ɑ_S
1779266372.0772128,2071,2136,ɑ_S
1779266372.077285,2128,2125,ɑ_S
1779266372.078706,2098,2168,ɑ_S
1779266372.088332,2006,2134,ɑ_S
1779266372.091128,1975,2030,ɑ_S
1779266372.092298,2057,1999,ɑ_S
1779266372.1107259,2092,2073,ɑ_S
1779266372.1108549,2072,2052,ɑ_S
1779266372.1110988,2025,2097,ɑ_S
1779266372.11117,1992,2075,ɑ_S
1779266372.111232,2107,2117,ɑ_S
1779266372.1114671,2050,2071,ɑ_S
1779266372.111605,2013,1982,ɑ_S
1779266372.111896,2009,1889,ɑ_S
1779266372.112365,2059,1989,ɑ_S
1779266372.112683,2078,2071,ɑ_S
1779266372.112755,2084,2094,ɑ_S
1779266372.1130939,2017,2045,ɑ_S
1779266372.1131861,2066,2103,ɑ_S
1779266372.1132631,2079,2176,ɑ_S
1779266372.114717,2015,2124,ɑ_S
1779266372.118112,1967,2006,ɑ_S
1779266372.1184242,2024,2078,ɑ_S
1779266372.128374,2099,2089,ɑ_S
1779266372.130013,2080,2094,ɑ_S
1779266372.131176,2041,2045,ɑ_S
1779266372.138119,2054,2071,ɑ_S
1779266372.1422021,2105,2151,ɑ_S
1779266372.1498282,2049,2053,ɑ_S
1779266372.1503701,2001,1932,ɑ_S
1779266372.1504698,2006,1949,ɑ_S
1779266372.150679,2079,2097,ɑ_S
1779266372.150752,2086,2126,ɑ_S
1779266372.150816,2062,2087,ɑ_S
1779266372.15088,2014,2026,ɑ_S
1779266372.15094,2068,2101,ɑ_S
1779266372.1510038,1984,2066,ɑ_S
1779266372.151071,2039,2008,ɑ_S
1779266372.151138,2066,1959,ɑ_S
1779266372.15252,2090,2035,ɑ_S
1779266372.1625412,2105,2092,ɑ_S
1779266372.164896,2089,2082,ɑ_S
1779266372.1748748,2046,2040,ɑ_S
1779266372.175421,2110,2107,ɑ_S
1779266372.179119,2130,2165,ɑ_S
1779266372.1819048,2034,2087,ɑ_S
1779266372.1824052,1977,1967,ɑ_S
1779266372.183104,2032,2007,ɑ_S
1779266372.183394,2092,2046,ɑ_S
1779266372.183638,2092,2114,ɑ_S
1779266372.18416,2044,2082,ɑ_S
1779266372.184719,2064,2045,ɑ_S
1779266372.185057,2107,2099,ɑ_S
1779266372.188734,2013,1999,ɑ_S
1779266372.190409,2001,1925,ɑ_S
1779266372.190779,1981,1932,ɑ_S
1779266372.190892,2111,1999,ɑ_S
1779266372.1909602,2096,2026,ɑ_S
1779266372.1913059,2020,2043,ɑ_S
1779266372.192682,2045,2003,ɑ_S
1779266372.195339,2140,2028,ɑ_S
1779266372.1972532,2081,2000,ɑ_S
1779266372.198678,1997,1961,ɑ_S
1779266372.2086751,1949,1892,ɑ_S
1779266372.2140968,2063,1986,ɑ_S
1779266372.215211,2105,2052,ɑ_S
1779266372.220116,2044,2015,ɑ_S
1779266372.225266,2054,1985,ɑ_S
1779266372.2265549,2111,2067,ɑ_S
1779266372.231346,2111,2084,ɑ_S
1779266372.231471,2031,1995,ɑ_S
1779266372.231554,1989,1947,ɑ_S
1779266372.231628,2048,1969,ɑ_S
1779266372.231701,2100,2072,ɑ_S
1779266372.231762,2045,2048,ɑ_S
1779266372.2318232,2045,2020,ɑ_S
1779266372.2318861,2100,2088,ɑ_S
1779266372.231945,2065,2184,ɑ_S
1779266372.232011,2034,2171,ɑ_S
1779266372.233435,1990,2043,ɑ_S
1779266372.2451892,2008,1969,ɑ_S
1779266372.2531788,2108,1999,ɑ_S
1779266372.2536,2103,2087,ɑ_S
1779266372.256619,2032,2062,ɑ_S
1779266372.260038,1998,2039,ɑ_S
1779266372.2614799,2118,2062,ɑ_S
1779266372.26161,2088,2022,ɑ_S
1779266372.261694,2010,2004,ɑ_S
1779266372.261775,1993,1940,ɑ_S
1779266372.262097,2099,2032,ɑ_S
1779266372.262238,2117,2120,ɑ_S
1779266372.2623339,2058,2107,ɑ_S
1779266372.26241,1978,2105,ɑ_S
1779266372.262568,2115,2107,ɑ_S
1779266372.262701,2067,2165,ɑ_S
1779266372.2659168,2014,2071,ɑ_S
1779266372.26733,1967,1976,ɑ_S
1779266372.268957,2065,2052,ɑ_S
1779266372.279129,2107,2177,ɑ_S
1779266372.28882,2105,2126,ɑ_S
1779266372.2917829,2078,2035,ɑ_S
1779266372.293028,2061,2089,ɑ_S
1779266372.2977338,2114,2205,ɑ_S
1779266372.298017,1989,2142,ɑ_S
1779266372.29813,1902,1959,ɑ_S
1779266372.298207,2004,1926,ɑ_S
1779266372.29828,2131,2029,ɑ_S
1779266372.2983491,2090,2089,ɑ_S
1779266372.298412,2053,2054,ɑ_S
1779266372.2984772,2048,2047,ɑ_S
1779266372.29854,2101,2141,ɑ_S
1779266372.2986062,2075,2155,ɑ_S
1779266372.298719,1969,2088,ɑ_S
1779266372.308507,1927,1995,ɑ_S
1779266372.310507,2077,2119,ɑ_S
1779266372.314935,2087,2136,ɑ_S
1779266372.31531,2034,2126,ɑ_S
1779266372.3158479,2051,2084,ɑ_S
1779266372.319725,2006,2150,ɑ_S
1779266372.322446,2087,2141,ɑ_S
1779266372.330844,2058,2096,ɑ_S
