timestamp,sensor_value,label
1772100675.125586,1671,a
1772100675.13658,3403,a
1772100675.147594,2231,a
1772100675.158595,1471,a
1772100675.1695948,3405,a
1772100675.181758,2793,a
1772100675.1916091,1190,a
1772100675.202595,3408,a
1772100675.213593,3307,a
1772100675.224591,1097,a
1772100675.235616,3406,a
1772100675.246719,3503,a
1772100675.257598,843,a
1772100675.268708,3401,a
1772100675.281951,3509,a
1772100675.29058,592,a
1772100675.301862,3400,a
1772100675.312705,3509,a
1772100675.3235781,257,a
1772100675.33473,3392,a
1772100675.345851,3506,a
1772100675.356576,443,a
1772100675.3677142,3392,a
1772100675.3787038,3509,a
1772100675.389567,866,a
1772100675.4018612,3399,a
1772100675.411744,3505,a
1772100675.4227169,1044,a
1772100675.4337,3378,a
1772100675.444708,3509,a
1772100675.455702,1231,a
1772100675.466709,2804,a
1772100675.477704,3482,a
1772100675.488702,1671,a
1772100675.502204,2250,a
1772100675.510735,3466,a
1772100675.5217102,1971,a
1772100675.532712,1593,a
1772100675.5437078,3406,a
1772100675.554702,2501,a
1772100675.5665321,790,a
1772100675.576698,3334,a
1772100675.5877,2961,a
1772100675.601237,359,a
1772100675.6097229,2943,a
1772100675.622168,3482,a
1772100675.6317,1036,a
1772100675.642714,2724,a
1772100675.6536891,3474,a
1772100675.664706,1778,a
1772100675.675711,2360,a
1772100675.6866949,3472,a
1772100675.6977012,2751,a
1772100675.7087061,2690,a
1772100675.7223198,3483,a
1772100675.730581,3517,a
1772100675.742461,2301,a
1772100675.7525902,3473,a
1772100675.7635999,3515,a
1772100675.774587,1797,a
1772100675.785596,3413,a
1772100675.7965891,3506,a
1772100675.8076239,1311,a
1772100675.8185751,3413,a
1772100675.829597,3510,a
1772100675.842474,703,a
1772100675.851613,3403,a
1772100675.862622,3508,a
1772100675.873444,406,a
1772100675.884584,3399,a
1772100675.895584,3512,a
1772100675.906451,586,a
1772100675.917583,3403,a
1772100675.928576,3516,a
1772100675.942334,1208,a
1772100675.950581,3409,a
1772100675.962116,3509,a
1772100675.9726028,2023,a
1772100675.983576,3411,a
1772100675.994594,3514,a
1772100676.005589,2599,a
1772100676.0166059,3479,a
1772100676.0276082,3516,a
1772100676.0385978,3507,a
1772100676.0496042,2895,a
1772100676.0623438,3491,a
1772100676.071605,3508,a
1772100676.082597,1593,a
1772100676.093596,3410,a
1772100676.104586,3511,a
1772100676.115479,545,a
1772100676.126644,3402,a
1772100676.137592,3511,a
1772100676.1484852,1385,a
1772100676.1622531,3406,a
1772100676.1704352,3515,a
1772100676.182291,2473,a
1772100676.192477,3474,a
1772100676.2034402,3515,a
1772100676.2144818,2450,a
1772100676.2254488,2371,a
1772100676.236469,3476,a
1772100676.247484,3416,a
1772100676.258479,1763,a
1772100676.2694871,3415,a
