timestamp,sensor_value,label
1772099323.903872,1447,a
1772099323.9149299,1344,a
1772099323.925698,79,a
1772099323.936843,1332,a
1772099323.947839,1285,a
1772099323.9587169,17,a
1772099323.969826,1092,a
1772099323.9808362,1241,a
1772099323.9917052,80,a
1772099324.00272,996,a
1772099324.0138838,1190,a
1772099324.024693,201,a
1772099324.035678,745,a
1772099324.0468118,1039,a
1772099324.057687,312,a
1772099324.068717,533,a
1772099324.07969,933,a
1772099324.090728,499,a
1772099324.1016908,272,a
1772099324.1135948,795,a
1772099324.123683,627,a
1772099324.1345751,56,a
1772099324.1457028,751,a
1772099324.1567202,706,a
1772099324.167615,80,a
1772099324.178719,671,a
1772099324.189685,846,a
1772099324.2007139,241,a
1772099324.211599,540,a
1772099324.2225978,920,a
1772099324.233912,492,a
1772099324.244569,537,a
1772099324.255679,1151,a
1772099324.266599,664,a
1772099324.2776,461,a
1772099324.288725,1313,a
1772099324.2996,988,a
1772099324.310594,305,a
1772099324.3217,1480,a
1772099324.333786,1171,a
1772099324.343588,218,a
1772099324.3546739,1503,a
1772099324.365717,1311,a
1772099324.3765981,106,a
1772099324.387595,1442,a
1772099324.3985841,1350,a
1772099324.409454,26,a
1772099324.420595,1251,a
1772099324.431595,1283,a
1772099324.442369,9,a
1772099324.453791,1083,a
1772099324.464564,1254,a
1772099324.4755032,82,a
1772099324.486464,893,a
1772099324.497591,1182,a
1772099324.5084748,241,a
1772099324.519476,695,a
1772099324.530593,1073,a
1772099324.541455,363,a
1772099324.5534568,486,a
1772099324.563457,878,a
1772099324.574435,517,a
1772099324.5854871,264,a
1772099324.596472,805,a
1772099324.60747,620,a
1772099324.618326,14,a
1772099324.6294742,748,a
1772099324.640435,733,a
1772099324.651354,99,a
1772099324.662475,656,a
1772099324.6735091,858,a
1772099324.684483,295,a
1772099324.695497,595,a
1772099324.706464,998,a
1772099324.717471,522,a
1772099324.728472,514,a
1772099324.7395961,1158,a
1772099324.75047,748,a
1772099324.761464,420,a
1772099324.773056,1352,a
1772099324.783464,975,a
1772099324.794442,312,a
1772099324.805469,1477,a
1772099324.816451,1196,a
1772099324.827473,212,a
1772099324.838464,1529,a
1772099324.849478,1326,a
