timestamp,sensor_value,label
1772098138.47647,392,a
1772098138.4873059,79,a
1772098138.498496,209,a
1772098138.510475,345,a
1772098138.520308,96,a
1772098138.531465,169,a
1772098138.5424268,326,a
1772098138.553463,140,a
1772098138.5644631,121,a
1772098138.5754838,289,a
1772098138.586438,179,a
1772098138.597343,40,a
1772098138.6084569,251,a
1772098138.6194649,200,a
1772098138.63087,9,a
1772098138.641463,224,a
1772098138.65246,227,a
1772098138.663332,0,a
1772098138.674463,193,a
1772098138.685463,264,a
1772098138.69633,33,a
1772098138.707463,147,a
1772098138.718464,259,a
1772098138.730674,50,a
1772098138.740347,65,a
1772098138.751482,284,a
1772098138.762453,132,a
1772098138.773338,6,a
1772098138.78446,307,a
1772098138.795475,241,a
1772098138.806342,0,a
1772098138.817464,329,a
1772098138.828473,224,a
1772098138.839296,0,a
1772098138.850762,302,a
1772098138.861443,263,a
1772098138.872262,0,a
1772098138.88346,282,a
1772098138.894451,330,a
1772098138.90522,0,a
1772098138.916467,322,a
1772098138.927449,317,a
1772098138.9382331,0,a
1772098138.950912,322,a
1772098138.960466,327,a
1772098138.9713159,27,a
1772098138.982477,315,a
1772098138.993345,392,a
1772098139.004343,57,a
1772098139.015349,276,a
1772098139.026331,384,a
1772098139.037336,63,a
1772098139.048349,224,a
1772098139.059336,352,a
1772098139.07036,112,a
1772098139.0813491,140,a
1772098139.092354,283,a
1772098139.1032221,94,a
1772098139.114217,93,a
1772098139.125342,261,a
1772098139.136343,140,a
1772098139.1471958,22,a
1772098139.158342,240,a
1772098139.170614,192,a
1772098139.180193,0,a
1772098139.191316,189,a
1772098139.2023418,222,a
1772098139.213084,0,a
1772098139.224343,143,a
1772098139.235324,227,a
1772098139.246059,8,a
1772098139.2573068,102,a
1772098139.268306,285,a
1772098139.279217,75,a
1772098139.2908149,69,a
1772098139.301354,264,a
1772098139.312363,140,a
1772098139.3232179,74,a
1772098139.334348,312,a
1772098139.345366,170,a
1772098139.3560908,3,a
1772098139.3673441,367,a
1772098139.378295,256,a
1772098139.3902998,0,a
1772098139.400224,315,a
1772098139.411214,281,a
1772098139.422092,0,a
1772098139.4332008,360,a
1772098139.444215,311,a
1772098139.45507,0,a
1772098139.4661891,330,a
1772098139.4772449,344,a
1772098139.488097,0,a
1772098139.499224,322,a
1772098139.510829,355,a
1772098139.521079,3,a
1772098139.5322099,304,a
1772098139.54321,396,a
1772098139.554092,59,a
1772098139.5651898,268,a
1772098139.576185,344,a
1772098139.587125,68,a
1772098139.598204,224,a
1772098139.610891,335,a
1772098139.6202161,120,a
1772098139.631192,147,a
1772098139.642197,295,a
1772098139.653203,139,a
1772098139.664116,77,a
1772098139.675224,274,a
1772098139.686102,146,a
1772098139.697097,23,a
1772098139.708102,241,a
