timestamp,ch1,ch2,label
1777452656.939902,2168,0,3
1777452656.94028,1814,0,3
1777452656.940712,1697,0,3
1777452656.94366,2019,0,3
1777452656.943779,2360,0,3
1777452656.943887,2443,0,3
1777452656.9439821,1990,0,3
1777452656.9440598,1591,0,3
1777452656.945704,1629,0,3
1777452656.948695,2217,0,3
1777452656.9516969,2381,0,3
1777452656.954693,2186,0,3
1777452656.95772,1838,0,3
1777452656.965665,1541,0,3
1777452656.96711,1890,0,3
1777452656.9690702,2452,0,3
1777452656.9720068,2395,0,3
1777452656.974497,2149,0,3
1777452656.9771688,1733,0,3
1777452656.97874,1618,0,3
1777452656.98223,2189,0,3
1777452656.984873,2442,0,3
1777452656.987694,2323,0,3
1777452656.9906938,1842,0,3
1777452656.993695,1537,0,3
1777452656.999423,1932,0,3
1777452657.000625,2350,0,3
1777452657.003351,2415,0,3
1777452657.006047,2081,0,3
1777452657.010537,1766,0,3
1777452657.011905,1644,0,3
1777452657.016007,2141,0,3
1777452657.0177019,2419,0,3
1777452657.027505,2298,0,3
1777452657.0297441,1972,0,3
1777452657.031394,1573,0,3
1777452657.040459,1782,0,3
1777452657.040509,2419,0,3
1777452657.040544,2456,0,3
1777452657.040577,2121,0,3
1777452657.0420322,1822,0,3
1777452657.0447109,1569,0,3
1777452657.0477068,2084,0,3
1777452657.0506968,2419,0,3
1777452657.053717,2356,0,3
1777452657.059971,1952,0,3
1777452657.064333,1605,0,3
1777452657.0646021,1718,0,3
1777452657.0669818,2362,0,3
1777452657.069522,2386,0,3
1777452657.0726242,2178,0,3
1777452657.07681,1883,0,3
1777452657.0783842,1526,0,3
1777452657.081165,1982,0,3
1777452657.0888698,2404,0,3
1777452657.0900311,2346,0,3
1777452657.0921159,1982,0,3
1777452657.0949938,1654,0,3
1777452657.097485,1689,0,3
1777452657.0998662,2239,0,3
1777452657.101808,2434,0,3
1777452657.105184,2197,0,3
1777452657.107868,1872,0,3
1777452657.110667,1557,0,3
1777452657.1136892,1873,0,3
1777452657.122391,2433,0,3
1777452657.123103,2380,0,3
1777452657.125794,2030,0,3
1777452657.126025,1683,0,3
1777452657.1309261,1646,0,3
1777452657.133541,2182,0,3
1777452657.1357388,2443,0,3
1777452657.138892,2304,0,3
1777452657.140707,1925,0,3
1777452657.143692,1557,0,3
1777452657.1502862,1850,0,3
1777452657.1513221,2394,0,3
1777452657.153789,2380,0,3
1777452657.1563368,2090,0,3
1777452657.1639822,1736,0,3
1777452657.164437,1655,0,3
1777452657.164775,2095,0,3
1777452657.1679308,2404,0,3
1777452657.170712,2299,0,3
1777452657.173684,1991,0,3
1777452657.176681,1626,0,3
1777452657.179672,1798,0,3
1777452657.18834,2345,0,3
1777452657.1902049,2449,0,3
1777452657.190969,2161,0,3
1777452657.196615,1797,0,3
1777452657.196928,1545,0,3
1777452657.1985102,2047,0,3
1777452657.2036731,2426,0,3
1777452657.203905,2304,0,3
1777452657.20737,1905,0,3
1777452657.210089,1607,0,3
1777452657.212773,1724,0,3
1777452657.220216,2312,0,3
1777452657.221337,2437,0,3
1777452657.223961,2201,0,3
1777452657.2270021,1828,0,3
1777452657.229752,1572,0,3
1777452657.23447,1994,0,3
1777452657.2347012,2407,0,3
1777452657.238071,2300,0,3
1777452657.239597,2067,0,3
1777452657.2425652,1663,0,3
1777452657.245549,1657,0,3
1777452657.2485561,2264,0,3
1777452657.2516391,2387,0,3
1777452657.2577522,2275,0,3
1777452657.259188,1810,0,3
1777452657.261991,1602,0,3
1777452657.265144,1907,0,3
1777452657.2681751,2339,0,3
1777452657.2724302,2351,0,3
1777452657.272644,2030,0,3
1777452657.276087,1738,0,3
1777452657.2788181,1657,0,3
1777452657.281556,2161,0,3
1777452657.289335,2455,0,3
1777452657.2906308,2230,0,3
1777452657.2925792,1903,0,3
1777452657.295758,1557,0,3
1777452657.2980149,1864,0,3
1777452657.300972,2407,0,3
1777452657.303206,2378,0,3
1777452657.305829,2086,0,3
1777452657.308594,1736,0,3
1777452657.3115761,1645,0,3
1777452657.314552,2140,0,3
1777452657.317581,2378,0,3
1777452657.324255,2277,0,3
1777452657.3252769,1956,0,3
1777452657.327768,1595,0,3
1777452657.330739,1786,0,3
1777452657.33469,2394,0,3
1777452657.336523,2464,0,3
1777452657.339326,2118,0,3
1777452657.3419058,1818,0,3
1777452657.344675,1533,0,3
1777452657.351377,2092,0,3
1777452657.352073,2475,0,3
1777452657.353877,2315,0,3
1777452657.358774,1914,0,3
1777452657.361407,1618,0,3
1777452657.363484,1761,0,3
1777452657.366393,2307,0,3
1777452657.3690891,2418,0,3
1777452657.371713,2159,0,3
1777452657.3749068,1815,0,3
1777452657.377573,1573,0,3
1777452657.3874078,1989,0,3
1777452657.3886678,2382,0,3
1777452657.390814,2338,0,3
1777452657.394207,2013,0,3
1777452657.3950531,1684,0,3
1777452657.396312,1723,0,3
1777452657.4000242,2233,0,3
1777452657.4024372,2472,0,3
1777452657.405129,2271,0,3
1777452657.4077692,1915,0,3
1777452657.4105668,1519,0,3
1777452657.419958,2062,0,3
1777452657.422097,2287,0,3
1777452657.4223092,2211,0,3
1777452657.422629,2084,0,3
